,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,ITS1,ITCN,ITCS,ITN1,ITSA,ITSI,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00
t_6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6751,0.04355618864660299,0.0,0.02455752939881776,0.009671063334757294,0.01164497781387872,0.0,0.0,1.49308250586219e-05,0.07740708513451468,0.0850831581444601,0.1141445766681713,0.02802131804396434,0.05825690429564633,0.0123400751369952,0.04139802386416234,0.07218740520740362,0.0,0.0,0.0,0.03289499771604206,0.0,0.02298090659931142,0.0,0.06331503738438853,0.0226776519015789,0.01320800353682537,0.04101235613106237,0.05659736791860173,0.05695042620846105,0.0
t_6752,0.1383500655849141,0.05795364497075843,0.08642989572562662,0.0701658551927146,0.0932103083680278,0.08289220785194562,0.04406928247162001,0.03256561639122055,0.2230549035530622,0.2062670949292602,0.2900784683796729,0.1267822903099051,0.1994079955392775,0.08102024187154995,0.1794115106074495,0.2352675924845024,0.004614168140564721,0.0155907118394889,0.01000194939280054,0.1444946629859969,0.003052474422385126,0.07397880623298944,0.03817412347413124,0.2505073591631726,0.1148111499442118,0.06174281724209282,0.1690050876552436,0.1883743854051415,0.1599577905954045,0.06892372498085204
t_6753,0.2384008292426736,0.1716257153233322,0.164658089023022,0.1477915533206723,0.2095474027027217,0.1434573526802415,0.1622275370967693,0.103124663164714,0.3463865073166971,0.3458607486737496,0.4543836489965834,0.2749115993362279,0.370201825508201,0.1752231694805559,0.3510207789848653,0.3964904425092954,0.01885762925750375,0.04896425438748738,0.03653382536484337,0.2416623498605116,0.009652029354891326,0.1332300049007046,0.217516178795038,0.3929565125883563,0.1929294949909209,0.1103178552713059,0.3131641834895066,0.315224967988589,0.2605967038830702,0.2423670223775209
t_6754,0.3557442323223738,0.2596545267889219,0.2557867372900253,0.2241097226783629,0.2771068600991559,0.1982643940829277,0.3044578519763883,0.1729638947323128,0.4196371619441883,0.4725582522032288,0.5754139969377479,0.4152025496014787,0.5182340493110426,0.2378298298419724,0.5056864953605209,0.4940491037801646,0.02477662615555839,0.119796271211887,0.06681084931831405,0.3021246304723963,0.01408160843626477,0.1894141993992849,0.4330276850351397,0.5086103819439052,0.2337477586968522,0.1592559393095527,0.3906753568382791,0.4000763215829249,0.3476856391381216,0.4191527993426291
t_6755,0.4270324289799243,0.2783160566990043,0.3308889660916717,0.2786846882830933,0.3056672224221667,0.2055360630474664,0.4222235854080163,0.2262072304275279,0.462108048419186,0.5473327539704422,0.6172767928832754,0.4701947667084477,0.5893838066990713,0.2826550714109248,0.6013885991627972,0.5399591292774945,0.03239997202732451,0.2058299980225531,0.08085654949285571,0.3267239227144005,0.0221609423651781,0.2379466737965187,0.5814689703792472,0.5765328837730487,0.2180790518670777,0.2011975604193829,0.4399467853001305,0.3916268463527002,0.3880909371293287,0.546062916746158
t_6756,0.3803587199830447,0.29921778359667,0.3605654204494545,0.3050811503667875,0.301192352188651,0.1825939786428581,0.5196661932718623,0.2728415606900089,0.4627763454044728,0.5557581857924283,0.5941681708661806,0.4521014565033806,0.5831524007790361,0.3212422824881999,0.6429954508225407,0.5548420064099061,0.06619111168706737,0.2558758715410889,0.0748145022740112,0.3223256362574016,0.02901081059385829,0.2740183172897812,0.6656965793055492,0.5715709229838701,0.1846301877451461,0.2289696093385009,0.4801798237793005,0.3679195315651465,0.3880837704978521,0.5952901085479266
t_6757,0.3142477579422281,0.3417768831538397,0.3371036083734021,0.3024720816743541,0.2390630339398285,0.1673950135149843,0.5647294723148302,0.2991245714642729,0.3973755787990943,0.5093783598945029,0.5356618434022364,0.4100780657793599,0.5045063326408475,0.3150572991983778,0.6210854310807301,0.5223055988199551,0.1196483202703007,0.297874445509085,0.06073543076388793,0.2935261243065227,0.02948815145672627,0.2536759119097468,0.6563630890688759,0.5023880793075207,0.1433142816315749,0.2174714794195281,0.4630728391830847,0.3901718754297678,0.3563361019407472,0.5742148698043499
t_6758,0.2778867180406503,0.333224227434756,0.2601056431546008,0.2612902388680176,0.1620508401120885,0.1139664127867848,0.5283106253167601,0.2725477236808007,0.3069976735243332,0.4051338845369861,0.4436089361296365,0.3294422058723614,0.3903707939094032,0.2871857263326276,0.5525998831672838,0.448939458638505,0.1466876397462113,0.3255570403655381,0.03838824788043659,0.2256482178742727,0.02326964724378575,0.177466669272114,0.6286719800881023,0.3894682288331766,0.1038828458951812,0.1711539145294611,0.4035287830260045,0.3438794380374735,0.2666540442403056,0.4831835504761482
t_6759,0.1978402769161921,0.2906827163488457,0.1627817516861032,0.1858007383541549,0.09797689744408096,0.07126181546929845,0.4603717340346902,0.209693087316919,0.2008051321316306,0.2495606074090277,0.3093944404499434,0.2582887231435818,0.291640450873476,0.2334579179876794,0.4399024381751627,0.3227162321253534,0.1460358849134531,0.3017067395730039,0.021423098069208,0.1075493378944442,0.01700126119122377,0.110406853019331,0.5828111371659044,0.2284220560800861,0.0612692411519775,0.1128950932046583,0.3026149668840747,0.2323524802577363,0.1678418010647361,0.3605024009978743
t_6760,0.08712853702684842,0.2029518948565028,0.07556484393591151,0.09526245862271032,0.04856789903644579,0.0376536361490036,0.3695801229806891,0.1362868669281602,0.09009694311257574,0.09564416139152346,0.1457348183458432,0.1684886467014006,0.1692739436224658,0.1345308699019452,0.2672796042960427,0.1609787309372421,0.1124682459421948,0.1819740805979809,0.01064681960599134,0.01193719515060332,0.008913845505751253,0.04994515401272412,0.4485824344305623,0.02741611292201739,0.01565232657308226,0.05259281063857424,0.1484409789221104,0.1241296722929818,0.07487976835159127,0.2353657734686058
t_6761,0.01174144402407589,0.07550913613825673,0.008772872038571612,0.0209476149336774,0.002873329335381202,0.001334545021431952,0.2204261882180674,0.05988238310767163,0.007849013252953247,0.0,0.01715760183049789,0.0434521477425364,0.04100697923244272,0.04048490863505508,0.0861344130193998,0.03685874071305107,0.04152734223939594,0.04949242970138965,0.0003237660814349532,0.0,0.0002768865723526435,0.0,0.2539150224275655,0.0,0.0,0.0,0.0,0.02655795112801914,0.0,0.1096567047187193
t_6762,0.0,0.0,0.0,0.0,0.0,0.0,0.06546913175675344,0.007568950783749443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760295056546274,0.0,0.0,0.0,0.0,0.0,0.0,0.009477735399053668
t_6763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6775,0.04604019247456348,0.0,0.02998631846383087,0.004609521155632041,0.007438904077975344,0.0,0.0,0.0,0.08654633973081864,0.08647682647271744,0.1076944446523191,0.04734546034581584,0.0793195160736178,0.03167033892983613,0.02526419615449746,0.08173140885757388,0.0,0.0,0.0,0.01698931644724686,0.0,0.0573554247633498,0.0,0.0,0.0,0.0,0.003290111466972296,0.03528873778940679,0.07931718609834237,0.0
t_6776,0.1345882390112763,0.05525646606453589,0.1019918064006473,0.03887042893377506,0.1249577029075945,0.1477364367072453,0.06995825906130483,0.06152270371069542,0.2358483666640153,0.2251815300437845,0.2813677232967301,0.1766042567253787,0.2553408244772463,0.1548898931637273,0.139145670076064,0.2532678008052769,0.08614757624459783,0.1078426302347133,0.05978786154054944,0.0550920681788787,0.09231316563301051,0.1589391588527896,0.04389710971174005,0.0003446994871433982,0.002549277144020537,0.01357680493785572,0.04595118916304231,0.1000121902648891,0.177230508869849,0.04155779618148305
t_6777,0.2837984483236186,0.1620040021704898,0.1968471959750336,0.08869593398748543,0.2765880402059604,0.2888187426530097,0.246186815244432,0.172057815090933,0.3757395209234918,0.3739612276925876,0.436595791074023,0.3517893278740511,0.4357259265201359,0.3130506835299956,0.2897774873992497,0.4087824738355396,0.2258309774616626,0.2457238807410377,0.148470431509122,0.08676244995844319,0.2311726314091685,0.2815863671336413,0.226355043753863,0.008320179216355524,0.01073794518658857,0.04348122396612564,0.1414396520155767,0.221160374461154,0.3076182308520806,0.1428519852197601
t_6778,0.4015668845304495,0.2601030833788857,0.2796271663659593,0.1340629354955208,0.4043596868801471,0.3645510734148327,0.426303317140024,0.2856747211273916,0.4799894274554343,0.4885927322445247,0.5633616597507732,0.5266999858615921,0.5639492481871964,0.4431421692957547,0.4015158815003331,0.5118311060608288,0.3469921508502336,0.391307345761373,0.2469801703727797,0.1165477332608188,0.3640514183084114,0.4098140781209175,0.4421268170228202,0.01795197994517449,0.0251891738962664,0.07331065252337501,0.2405655616374092,0.3322890514700387,0.46486309886797,0.2613425991526654
t_6779,0.4166252412532497,0.3242624241406186,0.3491613415441869,0.1666749067151516,0.4942481504753149,0.3926868654523999,0.5504555516218904,0.384516681719229,0.5289144565811759,0.556043349091991,0.6275322756672663,0.6235527190334742,0.6105725435199547,0.525047753225597,0.4591491906177143,0.5488978696876137,0.3937385938616877,0.4583861369700403,0.3311333690413111,0.1560624920189496,0.4788441091206787,0.4985299428219798,0.5960965481932452,0.02696140983307692,0.0514398244333244,0.1021106641151199,0.3110696625853174,0.3557645673940106,0.5380629245999785,0.3750859916780861
t_6780,0.3865211769902412,0.336404582079288,0.3800450386982973,0.183546580149834,0.5236180115937564,0.3922896357944952,0.6157266854090439,0.4520381970381066,0.5062833478077087,0.5943135537148249,0.6114749805669032,0.6224666986222055,0.6008645746608574,0.5830809633522234,0.473132669624791,0.5537544123216961,0.4206133704197989,0.4852185946329141,0.3868552127659443,0.1830166528566252,0.5486093951895145,0.4949937132519802,0.6960890514854675,0.04264863495332914,0.07299479909412437,0.1259384584595598,0.3779597912781941,0.3505870000214082,0.486456061771432,0.4603893427562079
t_6781,0.3352409814625189,0.2869542810441505,0.3283262299353967,0.1782204435783863,0.4362446302951686,0.3701194900289504,0.6089915486077361,0.4361995629101275,0.4529958155810231,0.5486874593660358,0.5385641443279475,0.5739823088885668,0.5451936042850579,0.5767793024360377,0.4240212400215197,0.5256048215212576,0.3756947189977212,0.5296560579528776,0.377335808137481,0.1536898113555611,0.5432353101273674,0.4077258618229099,0.7394181973597904,0.07025404931477969,0.08745834443482486,0.1317412886775265,0.3806110893345299,0.2967596747470658,0.4145643718315657,0.4865653723259756
t_6782,0.2668873606336671,0.2342527018230189,0.2479739074986513,0.1608901454802602,0.3031025812906721,0.336752689188077,0.5432924056550634,0.3626806108971097,0.3876832463165019,0.4251712648503191,0.443968406139632,0.5012843839863901,0.4482204085662465,0.5146781695625336,0.3533046370484559,0.4381578652897123,0.2711156057311235,0.4774939630905321,0.3305934820187841,0.1096445492773369,0.4777279339339149,0.2967739937600337,0.7280666761300321,0.0816406600389708,0.1071608415636145,0.1228597571505973,0.3115407524382743,0.233457080523862,0.3355796826100841,0.4495683266099977
t_6783,0.1744497635571373,0.1972126167907074,0.1616960734238435,0.1251181191429414,0.1994495260859453,0.2593863065841552,0.4423587158702269,0.2832817309652005,0.2649586776842164,0.2759660294169257,0.3120904863835773,0.3795029297944307,0.3277093551383224,0.406750289124399,0.2559848623988424,0.3173467394413147,0.1983678275961244,0.3756451691002552,0.2649938766852187,0.06099998249941815,0.3553669236355766,0.1792197217459174,0.6580779404269846,0.05456258843096581,0.09775543444027024,0.09414726419187663,0.2143273550967214,0.1840358160425353,0.2086690513770076,0.3503256128193088
t_6784,0.08264563819918876,0.1435733807766451,0.0725518547040743,0.07198862206930087,0.1031646627248741,0.1488078233465759,0.3031246386592226,0.1889590825952219,0.1198995166825101,0.1093185656703537,0.1493136725823795,0.2181290251547424,0.1839743663914924,0.2473635100218904,0.1457205177075281,0.1689514133998574,0.1256339152062745,0.2437261761882489,0.13583671424912,0.01958365130163081,0.1907960231162909,0.06760074611909575,0.5358773631176741,0.008497505958238834,0.05216581640148246,0.04447157630589758,0.1121326765267032,0.1125138198481891,0.08525564934535068,0.2130919687247644
t_6785,0.007973258901952204,0.05939743678282006,0.004217761786695838,0.01713260099456136,0.008206123514393813,0.0368736829424801,0.1565014247653453,0.08457349735927802,0.00892134652898284,0.0,0.01689285501770259,0.06231164895644827,0.04606811522883046,0.08246497442738514,0.05361064723929637,0.03845753151559455,0.04517082551651274,0.08050571960498548,0.0,0.0,0.03078261691573127,0.0,0.3538694114146926,0.0,0.0,0.0,0.0,0.02329249442708379,0.0,0.09212039219863201
t_6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0448196272008932,0.005598533181685707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361794757636951,0.0,0.0,0.0,0.0,0.0,0.0,0.003173421912319148
t_6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6799,0.05511068206760035,0.0,0.01666325178235921,0.004059295533230402,0.001172981166964163,0.0,0.0,0.0,0.07676996990245225,0.1127672542382871,0.1158111469987351,0.05065613412306915,0.0746645635037318,0.03500291240683062,0.02737756541077838,0.0851794387982805,0.0,0.0,0.0,0.01227467431991775,0.0,0.02367694840118394,0.0,0.01973810703729463,0.01887698996166529,0.00633229720310685,0.00175563060574009,0.05821873374946342,0.08797938295434422,0.0
t_6800,0.1581538790929448,0.1082415331900529,0.05903110450720234,0.05409723542333588,0.1208138446232108,0.0277958329342394,0.04143199564468286,0.100039885088793,0.2208852110272704,0.2757434781483427,0.2982183161235883,0.1918665240477608,0.2481937383473825,0.1799090839615187,0.1517894801757922,0.2573303467641087,0.06150050916799881,0.1071305854855001,0.01055430494746184,0.04981299349401486,0.01320872023739205,0.0835939839443487,0.02839260740631792,0.1479398673488138,0.1795673910190738,0.07957618454578895,0.04083557704515618,0.192183189273072,0.2385152085116284,0.04195630278666829
t_6801,0.2885201289207209,0.2886638071006689,0.1255848149820706,0.1275889271122314,0.1369946574994644,0.06248661367907288,0.1596571053824656,0.2668626301767618,0.3648647445157192,0.4216579849332663,0.4535106535459189,0.36368959382756,0.4274686226495859,0.368430671456596,0.3126960000028414,0.4186032800057245,0.1992412033105336,0.2500263588758191,0.04647318785522649,0.08818096781481861,0.04110686418639041,0.1704000530392252,0.1508872361394469,0.2035696951183637,0.3062088731489379,0.1344348949941301,0.09712398247927058,0.3415184790455026,0.3871248064070624,0.1661007066677471
t_6802,0.3955356862614506,0.4615280947124338,0.1656068967534056,0.2045546152267651,0.1687162254947883,0.1728061528042731,0.3154775253760519,0.4244784614296087,0.4746983801950813,0.5255726647323304,0.5663511089861086,0.5217900821921604,0.5549650209367578,0.5279131139736922,0.4536234974632414,0.5328771346224175,0.3544218232877464,0.3945286882618436,0.09179364306882204,0.1267515954742111,0.05886296059189937,0.2627203799614571,0.2828372052736204,0.253721962417343,0.3830941401606718,0.1650112547445275,0.1326245272311527,0.4570105971001379,0.4968828991275761,0.3049548465462962
t_6803,0.4379297092186988,0.5731549203523838,0.173444878989104,0.2575720909731739,0.2435181965973404,0.2199035687597811,0.4425188887641457,0.5381910416346026,0.5353259891917361,0.5741625725091056,0.6158040656662206,0.6212365786070171,0.6177814393453772,0.6135511454088608,0.556018773209782,0.5935190266433562,0.3624766346591032,0.4931548855763458,0.1296827367926905,0.1484536315754094,0.05549898887461673,0.31614389779343,0.4232369456088493,0.2659746960089629,0.3966483086708381,0.1611391217898656,0.1480977177283146,0.4885279266319741,0.5331240795177348,0.4170009232756516
t_6804,0.4279352813521489,0.6272168441974232,0.1694919977448984,0.2802528765601474,0.2495811828128258,0.1256758639942452,0.5165256170533755,0.600541672764778,0.5465261943670521,0.5752809093055604,0.5862030922562961,0.6476566424501268,0.6232441578522978,0.6245950652498001,0.5597800186279928,0.6031244705299761,0.2718004728828111,0.5493406936197922,0.1189991664191998,0.1448086294747583,0.04653668831664787,0.3315211075754148,0.5678395282389047,0.2092895279009614,0.3596622809909075,0.1385730915764481,0.1936613616402118,0.5051935442760077,0.4930706517363055,0.4948807225145285
t_6805,0.3701688999008614,0.6283366077194623,0.1421774627512388,0.2756058723430047,0.1785644926582892,0.06191223558862143,0.551381703480813,0.6111390703881895,0.4964521886775332,0.5025811509496666,0.5195346687726949,0.6194798160248524,0.5911135093344608,0.5798543065394168,0.5313882857659173,0.5372252360177492,0.2519735721173474,0.5546948996492047,0.08472604115974335,0.1153835623008888,0.0332819868257062,0.3048151848919084,0.6543872626034603,0.1615361985616386,0.2866602444949393,0.1140509465175547,0.1816234207000038,0.4880339007116068,0.3876044519791837,0.5052115340847844
t_6806,0.2904223290814163,0.5691018907143253,0.1128452742767095,0.2385209541725898,0.08840424385455392,0.04439158382363091,0.5436750890970592,0.563640068324763,0.3921591352440577,0.372328413636459,0.4322701719296578,0.5428694754827237,0.5126697694504565,0.4999908143911232,0.4874031131988012,0.4432529425106185,0.2457430428642326,0.5034614190359281,0.05763333382977862,0.06652851665390466,0.0170433321881635,0.2602599599526328,0.6454051563448149,0.1351250161093783,0.1977618410251909,0.07899321837624684,0.1121098370252779,0.414293319131926,0.2873074353696887,0.450404150084843
t_6807,0.1988056685333255,0.4539575357410527,0.07523557376468354,0.1766702126259884,0.04018543805532463,0.02514965707369149,0.4737993667061756,0.4633021460552446,0.2609058487404222,0.2259256289598524,0.3103487264401552,0.4096829906355232,0.3712260801005047,0.3810107634380299,0.3649693929408326,0.3322271140646562,0.1561405253850668,0.3863638634520393,0.02819541262033329,0.01655774297191831,0.00519479723355868,0.195713658692139,0.518898433638638,0.101740950313303,0.09944618278268938,0.03935726169382697,0.0756286565252476,0.2987814828493741,0.1915286500981078,0.3567541306735782
t_6808,0.1035161613730312,0.2920120637287829,0.03460227658007166,0.09946107643076396,0.0148857030566086,0.01152016584146567,0.3496636605564245,0.322453794966131,0.1235693658714932,0.0871522992589244,0.154838343645528,0.2299966069576048,0.1950623207022723,0.2279205953041213,0.2192827889555617,0.1763019863712765,0.07419913711548252,0.2130902647491215,0.003930058117589054,0.001473700013086978,0.0002117965858056175,0.08471405270914827,0.3668376063081901,0.00479059421641624,0.02196423744743734,0.007585522578398908,0.03331665282435794,0.136553779484524,0.07965254509330183,0.2336211258795077
t_6809,0.009688142482859362,0.1122856019117997,0.0004377420717136059,0.02452395072840339,0.0,0.0007711592917068203,0.1989186117370544,0.1475789058973079,0.006907025364834077,0.0,0.01409763455782799,0.06122575781585213,0.04443809211694647,0.07093088056150154,0.075525170819481,0.0410655521837723,0.02176643360206722,0.06618562862961007,0.0,0.0,0.0,0.0,0.2226803570615684,0.0,0.0,0.0,0.0,0.01753913847291575,0.0,0.1043165884263891
t_6810,0.0,0.0,0.0,0.0,0.0,0.0,0.05675032299794275,0.008654598696420912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07797059684596705,0.0,0.0,0.0,0.0,0.0,0.0,0.001096910682140016
t_6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
