,CH_01,CH_02,CH_03,CH_04,CH_05,CH_06,CH_07
t_4316,0.029,0.033,0.036,0.031,0.021,0.026,0.026
t_4317,0.001,0.001,0.002,0.001,0.0,0.001,0.001
t_4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4325,0.001,0.002,0.003,0.004,0.004,0.003,0.002
t_4326,0.025,0.031,0.041,0.04,0.033,0.033,0.031
t_4327,0.066,0.062,0.108,0.099,0.062,0.071,0.06
t_4328,0.258,0.249,0.306,0.303,0.265,0.27,0.243
t_4329,0.477,0.461,0.515,0.514,0.47,0.485,0.458
t_4330,0.665,0.653,0.704,0.697,0.613,0.682,0.637
t_4331,0.791,0.803,0.845,0.838,0.714,0.812,0.744
t_4332,0.828,0.852,0.934,0.877,0.686,0.859,0.787
t_4333,0.761,0.803,0.949,0.83,0.664,0.824,0.786
t_4334,0.677,0.623,0.908,0.79,0.607,0.656,0.711
t_4335,0.588,0.496,0.792,0.762,0.468,0.492,0.558
t_4336,0.474,0.369,0.626,0.608,0.384,0.43,0.467
t_4337,0.325,0.252,0.43,0.409,0.27,0.303,0.326
t_4338,0.141,0.133,0.227,0.203,0.111,0.16,0.133
t_4339,0.071,0.075,0.075,0.064,0.064,0.073,0.075
t_4340,0.028,0.026,0.034,0.035,0.024,0.028,0.028
t_4341,0.001,0.001,0.002,0.001,0.0,0.001,0.001
t_4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4349,0.001,0.002,0.003,0.004,0.004,0.003,0.002
t_4350,0.023,0.029,0.044,0.044,0.034,0.035,0.031
t_4351,0.065,0.059,0.113,0.106,0.065,0.074,0.061
t_4352,0.264,0.248,0.307,0.301,0.263,0.271,0.246
t_4353,0.473,0.469,0.516,0.509,0.474,0.481,0.457
t_4354,0.654,0.659,0.704,0.696,0.658,0.671,0.645
t_4355,0.813,0.811,0.848,0.838,0.789,0.822,0.792
t_4356,0.9,0.89,0.933,0.926,0.852,0.898,0.882
t_4357,0.916,0.929,0.951,0.942,0.84,0.924,0.891
t_4358,0.822,0.85,0.913,0.895,0.772,0.842,0.805
t_4359,0.721,0.711,0.796,0.773,0.657,0.696,0.67
t_4360,0.543,0.53,0.631,0.608,0.482,0.547,0.507
t_4361,0.34,0.347,0.432,0.409,0.287,0.35,0.324
t_4362,0.141,0.159,0.228,0.204,0.096,0.155,0.144
t_4363,0.074,0.063,0.067,0.064,0.059,0.065,0.068
t_4364,0.031,0.035,0.039,0.035,0.025,0.031,0.029
t_4365,0.001,0.001,0.002,0.001,0.0,0.001,0.001
t_4366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4370,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4373,0.001,0.002,0.003,0.003,0.004,0.002,0.002
t_4374,0.028,0.035,0.044,0.047,0.043,0.04,0.034
t_4375,0.075,0.071,0.113,0.11,0.087,0.093,0.084
t_4376,0.253,0.249,0.304,0.294,0.259,0.26,0.178
t_4377,0.468,0.457,0.51,0.498,0.439,0.476,0.304
t_4378,0.652,0.627,0.695,0.683,0.572,0.627,0.496
t_4379,0.761,0.754,0.84,0.823,0.685,0.744,0.636
t_4380,0.799,0.755,0.931,0.908,0.741,0.772,0.681
t_4381,0.766,0.742,0.897,0.909,0.708,0.705,0.678
t_4382,0.664,0.604,0.89,0.829,0.497,0.504,0.592
t_4383,0.51,0.458,0.752,0.7,0.368,0.43,0.486
t_4384,0.378,0.314,0.598,0.537,0.312,0.248,0.346
t_4385,0.204,0.167,0.396,0.329,0.123,0.068,0.099
t_4386,0.078,0.087,0.228,0.174,0.057,0.044,0.05
t_4387,0.028,0.043,0.086,0.088,0.038,0.041,0.019
t_4388,0.009,0.008,0.019,0.031,0.013,0.016,0.009
t_4389,0.001,0.001,0.002,0.001,0.0,0.001,0.0
t_4390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4397,0.001,0.002,0.0,0.002,0.003,0.002,0.002
t_4398,0.028,0.024,0.02,0.036,0.041,0.031,0.037
t_4399,0.082,0.063,0.053,0.068,0.083,0.068,0.084
t_4400,0.181,0.09,0.035,0.046,0.256,0.123,0.225
t_4401,0.396,0.217,0.051,0.045,0.441,0.18,0.361
t_4402,0.527,0.351,0.052,0.058,0.567,0.245,0.424
t_4403,0.546,0.389,0.094,0.176,0.548,0.237,0.39
t_4404,0.527,0.471,0.246,0.351,0.424,0.194,0.303
t_4405,0.53,0.598,0.438,0.41,0.253,0.366,0.371
t_4406,0.441,0.644,0.579,0.229,0.155,0.505,0.435
t_4407,0.39,0.598,0.5,0.366,0.061,0.516,0.447
t_4408,0.305,0.429,0.385,0.341,0.06,0.496,0.403
t_4409,0.275,0.323,0.299,0.169,0.082,0.342,0.304
t_4410,0.144,0.172,0.215,0.14,0.08,0.173,0.152
t_4411,0.057,0.057,0.098,0.068,0.042,0.082,0.075
t_4412,0.019,0.018,0.042,0.025,0.022,0.029,0.022
t_4413,0.001,0.001,0.001,0.0,0.0,0.001,0.0
t_4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4421,0.001,0.001,0.002,0.003,0.003,0.002,0.002
t_4422,0.03,0.032,0.036,0.045,0.039,0.033,0.032
t_4423,0.084,0.068,0.079,0.107,0.077,0.079,0.068
t_4424,0.241,0.197,0.201,0.275,0.262,0.203,0.235
t_4425,0.449,0.448,0.435,0.476,0.441,0.388,0.407
t_4426,0.645,0.633,0.606,0.665,0.523,0.614,0.602
t_4427,0.791,0.675,0.607,0.608,0.456,0.607,0.616
t_4428,0.787,0.636,0.752,0.597,0.465,0.482,0.623
t_4429,0.75,0.691,0.856,0.73,0.462,0.502,0.59
t_4430,0.652,0.653,0.752,0.623,0.288,0.574,0.6
t_4431,0.522,0.522,0.64,0.631,0.327,0.41,0.515
t_4432,0.436,0.404,0.562,0.553,0.317,0.23,0.37
t_4433,0.302,0.344,0.378,0.372,0.199,0.3,0.253
t_4434,0.155,0.167,0.23,0.207,0.095,0.162,0.145
t_4435,0.068,0.085,0.089,0.076,0.04,0.08,0.08
t_4436,0.025,0.033,0.035,0.028,0.015,0.028,0.023
t_4437,0.001,0.001,0.002,0.001,0.0,0.001,0.0
t_4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4445,0.001,0.001,0.002,0.001,0.002,0.002,0.002
t_4446,0.03,0.026,0.035,0.045,0.034,0.032,0.035
t_4447,0.066,0.064,0.048,0.113,0.092,0.073,0.09
t_4448,0.153,0.117,0.087,0.142,0.208,0.126,0.14
t_4449,0.291,0.216,0.098,0.203,0.289,0.105,0.116
t_4450,0.269,0.312,0.107,0.116,0.399,0.113,0.083
t_4451,0.413,0.393,0.12,0.082,0.407,0.241,0.165
t_4452,0.257,0.295,0.188,0.099,0.238,0.234,0.243
t_4453,0.201,0.178,0.259,0.516,0.184,0.252,0.33
t_4454,0.243,0.13,0.332,0.151,0.163,0.113,0.271
t_4455,0.263,0.124,0.44,0.076,0.244,0.075,0.168
t_4456,0.208,0.164,0.332,0.082,0.17,0.123,0.069
t_4457,0.171,0.165,0.247,0.078,0.166,0.14,0.088
t_4458,0.123,0.108,0.19,0.137,0.086,0.081,0.094
t_4459,0.057,0.068,0.049,0.072,0.035,0.027,0.058
t_4460,0.028,0.022,0.013,0.029,0.014,0.01,0.021
t_4461,0.001,0.001,0.001,0.0,0.0,0.001,0.0
t_4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4469,0.001,0.001,0.002,0.003,0.003,0.002,0.002
t_4470,0.026,0.021,0.024,0.041,0.019,0.026,0.03
t_4471,0.076,0.058,0.066,0.094,0.06,0.078,0.083
t_4472,0.138,0.121,0.102,0.187,0.154,0.157,0.207
t_4473,0.175,0.152,0.159,0.153,0.254,0.237,0.294
t_4474,0.204,0.167,0.255,0.132,0.321,0.256,0.43
t_4475,0.209,0.174,0.296,0.129,0.343,0.225,0.433
t_4476,0.204,0.154,0.225,0.155,0.268,0.175,0.394
t_4477,0.271,0.146,0.336,0.159,0.317,0.199,0.457
t_4478,0.217,0.128,0.184,0.108,0.238,0.143,0.398
t_4479,0.178,0.118,0.087,0.17,0.208,0.087,0.403
t_4480,0.19,0.125,0.269,0.212,0.166,0.13,0.343
t_4481,0.141,0.137,0.383,0.254,0.115,0.147,0.184
t_4482,0.098,0.07,0.224,0.088,0.079,0.086,0.135
t_4483,0.073,0.046,0.074,0.061,0.05,0.033,0.064
t_4484,0.028,0.019,0.03,0.03,0.019,0.021,0.025
t_4485,0.001,0.001,0.002,0.001,0.0,0.001,0.0
t_4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4493,0.001,0.001,0.002,0.002,0.002,0.002,0.002
t_4494,0.023,0.03,0.032,0.042,0.031,0.034,0.032
t_4495,0.062,0.063,0.11,0.108,0.083,0.092,0.068
t_4496,0.26,0.252,0.29,0.306,0.2,0.235,0.244
t_4497,0.485,0.461,0.512,0.505,0.353,0.359,0.453
t_4498,0.66,0.623,0.712,0.639,0.366,0.425,0.624
t_4499,0.812,0.675,0.842,0.735,0.425,0.483,0.713
t_4500,0.843,0.734,0.902,0.765,0.478,0.572,0.696
t_4501,0.85,0.799,0.733,0.819,0.59,0.562,0.761
t_4502,0.726,0.715,0.747,0.809,0.615,0.406,0.701
t_4503,0.602,0.577,0.576,0.715,0.524,0.305,0.605
t_4504,0.445,0.476,0.292,0.629,0.419,0.36,0.476
t_4505,0.313,0.336,0.144,0.421,0.278,0.29,0.318
t_4506,0.141,0.164,0.206,0.207,0.117,0.162,0.15
t_4507,0.079,0.077,0.092,0.074,0.065,0.071,0.07
t_4508,0.028,0.031,0.041,0.033,0.023,0.031,0.027
t_4509,0.001,0.001,0.001,0.0,0.0,0.001,0.0
t_4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4517,0.0,0.001,0.001,0.002,0.002,0.002,0.002
t_4518,0.025,0.031,0.044,0.045,0.037,0.035,0.032
t_4519,0.064,0.064,0.119,0.111,0.071,0.079,0.063
t_4520,0.257,0.247,0.293,0.293,0.264,0.267,0.242
t_4521,0.476,0.463,0.497,0.497,0.477,0.48,0.456
t_4522,0.65,0.659,0.682,0.686,0.661,0.675,0.642
t_4523,0.818,0.813,0.821,0.798,0.8,0.819,0.794
t_4524,0.909,0.918,0.913,0.891,0.854,0.894,0.883
t_4525,0.918,0.924,0.905,0.862,0.849,0.875,0.91
t_4526,0.816,0.785,0.8,0.802,0.732,0.701,0.816
t_4527,0.689,0.63,0.705,0.675,0.569,0.544,0.687
t_4528,0.528,0.475,0.591,0.553,0.416,0.429,0.526
t_4529,0.329,0.296,0.412,0.352,0.255,0.294,0.33
t_4530,0.139,0.155,0.222,0.174,0.117,0.154,0.144
t_4531,0.081,0.068,0.088,0.085,0.064,0.081,0.074
t_4532,0.029,0.027,0.037,0.02,0.022,0.028,0.028
t_4533,0.001,0.001,0.001,0.0,0.0,0.0,0.0
t_4534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4541,0.0,0.001,0.002,0.002,0.002,0.002,0.001
t_4542,0.025,0.032,0.041,0.045,0.036,0.037,0.033
t_4543,0.068,0.068,0.109,0.111,0.07,0.083,0.069
t_4544,0.26,0.247,0.307,0.299,0.266,0.271,0.243
t_4545,0.471,0.467,0.522,0.506,0.482,0.488,0.456
t_4546,0.663,0.663,0.714,0.696,0.667,0.68,0.646
t_4547,0.797,0.803,0.861,0.855,0.803,0.809,0.791
t_4548,0.899,0.86,0.956,0.927,0.883,0.876,0.876
t_4549,0.871,0.852,0.979,0.904,0.881,0.848,0.891
t_4550,0.797,0.719,0.933,0.845,0.757,0.742,0.825
t_4551,0.644,0.556,0.807,0.737,0.601,0.571,0.67
t_4552,0.424,0.428,0.628,0.601,0.443,0.475,0.501
t_4553,0.269,0.293,0.439,0.418,0.285,0.31,0.337
t_4554,0.138,0.15,0.232,0.214,0.119,0.164,0.142
t_4555,0.068,0.08,0.091,0.084,0.065,0.076,0.063
t_4556,0.029,0.025,0.035,0.033,0.023,0.027,0.027
t_4557,0.001,0.001,0.001,0.0,0.0,0.0,0.0
t_4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4565,0.0,0.001,0.001,0.002,0.002,0.001,0.001
t_4566,0.025,0.032,0.031,0.036,0.038,0.034,0.031
t_4567,0.072,0.075,0.1,0.096,0.08,0.09,0.089
t_4568,0.247,0.242,0.242,0.249,0.247,0.218,0.227
t_4569,0.465,0.419,0.352,0.408,0.341,0.344,0.352
t_4570,0.646,0.575,0.457,0.37,0.476,0.409,0.485
t_4571,0.781,0.644,0.366,0.448,0.488,0.395,0.514
t_4572,0.819,0.576,0.456,0.265,0.462,0.339,0.491
t_4573,0.786,0.496,0.474,0.239,0.403,0.315,0.403
t_4574,0.645,0.429,0.557,0.131,0.303,0.255,0.328
t_4575,0.517,0.386,0.631,0.133,0.157,0.241,0.232
t_4576,0.401,0.324,0.24,0.278,0.094,0.2,0.216
t_4577,0.257,0.2,0.303,0.322,0.067,0.131,0.201
t_4578,0.142,0.116,0.224,0.127,0.048,0.071,0.109
t_4579,0.065,0.061,0.073,0.051,0.035,0.04,0.063
t_4580,0.029,0.022,0.031,0.01,0.014,0.017,0.024
t_4581,0.001,0.001,0.001,0.0,0.0,0.0,0.0
t_4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4589,0.0,0.0,0.001,0.002,0.002,0.001,0.001
t_4590,0.025,0.031,0.037,0.025,0.037,0.032,0.03
t_4591,0.065,0.081,0.111,0.069,0.092,0.091,0.068
t_4592,0.254,0.245,0.294,0.122,0.252,0.189,0.243
t_4593,0.466,0.438,0.518,0.249,0.455,0.301,0.461
t_4594,0.653,0.612,0.666,0.269,0.641,0.431,0.656
t_4595,0.792,0.758,0.715,0.48,0.784,0.562,0.804
t_4596,0.896,0.863,0.651,0.522,0.87,0.602,0.899
t_4597,0.859,0.76,0.48,0.745,0.889,0.644,0.906
t_4598,0.808,0.676,0.562,0.719,0.788,0.566,0.835
t_4599,0.669,0.557,0.628,0.656,0.637,0.412,0.707
t_4600,0.537,0.449,0.596,0.564,0.495,0.285,0.531
t_4601,0.36,0.302,0.446,0.342,0.305,0.215,0.32
t_4602,0.142,0.147,0.237,0.187,0.123,0.122,0.149
t_4603,0.07,0.074,0.066,0.079,0.065,0.063,0.059
t_4604,0.025,0.027,0.031,0.021,0.021,0.021,0.024
t_4605,0.001,0.001,0.001,0.0,0.0,0.0,0.0
t_4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4613,0.0,0.0,0.001,0.002,0.002,0.001,0.001
t_4614,0.023,0.029,0.036,0.035,0.027,0.031,0.033
t_4615,0.064,0.063,0.101,0.094,0.079,0.071,0.074
t_4616,0.255,0.249,0.308,0.302,0.245,0.269,0.226
t_4617,0.457,0.467,0.525,0.518,0.432,0.484,0.389
t_4618,0.654,0.664,0.721,0.715,0.588,0.685,0.536
t_4619,0.764,0.803,0.874,0.868,0.651,0.816,0.662
t_4620,0.866,0.859,0.97,0.958,0.621,0.862,0.631
t_4621,0.795,0.88,0.992,0.976,0.597,0.776,0.564
t_4622,0.717,0.739,0.921,0.913,0.499,0.598,0.464
t_4623,0.581,0.599,0.798,0.75,0.404,0.44,0.415
t_4624,0.365,0.478,0.589,0.618,0.301,0.365,0.278
t_4625,0.237,0.322,0.433,0.422,0.199,0.26,0.17
t_4626,0.144,0.179,0.234,0.213,0.099,0.143,0.088
t_4627,0.075,0.087,0.069,0.088,0.036,0.071,0.059
t_4628,0.028,0.033,0.029,0.032,0.01,0.024,0.026
t_4629,0.0,0.0,0.001,0.0,0.0,0.0,0.0
t_4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4637,0.0,0.0,0.001,0.001,0.002,0.001,0.001
t_4638,0.02,0.026,0.038,0.037,0.032,0.029,0.027
t_4639,0.058,0.057,0.106,0.096,0.065,0.068,0.058
t_4640,0.256,0.25,0.298,0.297,0.262,0.268,0.244
t_4641,0.48,0.473,0.508,0.51,0.477,0.49,0.462
t_4642,0.663,0.656,0.698,0.702,0.665,0.684,0.655
t_4643,0.826,0.824,0.854,0.85,0.8,0.834,0.803
t_4644,0.91,0.92,0.95,0.943,0.887,0.918,0.863
t_4645,0.887,0.892,0.939,0.96,0.852,0.925,0.821
t_4646,0.783,0.677,0.846,0.91,0.781,0.806,0.681
t_4647,0.593,0.517,0.736,0.789,0.624,0.599,0.514
t_4648,0.391,0.443,0.612,0.603,0.449,0.475,0.374
t_4649,0.252,0.285,0.436,0.392,0.278,0.295,0.263
t_4650,0.148,0.156,0.237,0.209,0.13,0.143,0.156
t_4651,0.076,0.072,0.081,0.082,0.065,0.066,0.074
t_4652,0.025,0.023,0.025,0.034,0.021,0.017,0.022
t_4653,0.0,0.0,0.001,0.0,0.0,0.0,0.0
t_4654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4661,0.0,0.0,0.001,0.001,0.002,0.001,0.001
t_4662,0.025,0.021,0.038,0.039,0.032,0.025,0.031
t_4663,0.076,0.082,0.108,0.101,0.089,0.077,0.089
t_4664,0.232,0.193,0.297,0.25,0.241,0.187,0.211
t_4665,0.41,0.315,0.506,0.431,0.379,0.272,0.303
t_4666,0.602,0.589,0.694,0.595,0.481,0.372,0.35
t_4667,0.731,0.648,0.849,0.821,0.541,0.601,0.569
t_4668,0.773,0.771,0.895,0.897,0.473,0.651,0.551
t_4669,0.741,0.78,0.935,0.842,0.477,0.765,0.562
t_4670,0.418,0.697,0.824,0.713,0.408,0.714,0.489
t_4671,0.163,0.485,0.528,0.579,0.382,0.577,0.368
t_4672,0.359,0.326,0.454,0.453,0.331,0.424,0.224
t_4673,0.226,0.099,0.304,0.347,0.211,0.225,0.105
t_4674,0.111,0.057,0.225,0.178,0.062,0.061,0.073
t_4675,0.075,0.039,0.093,0.078,0.05,0.032,0.047
t_4676,0.023,0.012,0.034,0.029,0.019,0.017,0.018
t_4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4685,0.0,0.0,0.0,0.001,0.001,0.0,0.0
t_4686,0.024,0.03,0.04,0.023,0.027,0.029,0.031
t_4687,0.071,0.08,0.111,0.092,0.065,0.082,0.073
t_4688,0.218,0.221,0.284,0.279,0.181,0.199,0.24
t_4689,0.28,0.314,0.477,0.458,0.325,0.359,0.4
t_4690,0.384,0.451,0.657,0.614,0.431,0.493,0.433
t_4691,0.644,0.612,0.817,0.791,0.466,0.713,0.58
t_4692,0.587,0.589,0.878,0.886,0.52,0.764,0.777
t_4693,0.51,0.668,0.894,0.916,0.604,0.726,0.662
t_4694,0.607,0.484,0.527,0.861,0.557,0.545,0.436
t_4695,0.428,0.547,0.182,0.676,0.465,0.339,0.282
t_4696,0.288,0.514,0.432,0.24,0.308,0.509,0.458
t_4697,0.265,0.291,0.308,0.105,0.156,0.324,0.319
t_4698,0.133,0.14,0.076,0.216,0.071,0.157,0.16
t_4699,0.061,0.04,0.022,0.094,0.059,0.035,0.055
t_4700,0.026,0.009,0.013,0.021,0.022,0.007,0.011
t_4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4709,0.0,0.0,0.0,0.001,0.001,0.0,0.0
t_4710,0.022,0.026,0.036,0.034,0.032,0.03,0.027
t_4711,0.06,0.064,0.103,0.098,0.068,0.07,0.06
t_4712,0.255,0.246,0.293,0.292,0.264,0.267,0.244
t_4713,0.464,0.463,0.504,0.503,0.476,0.483,0.458
t_4714,0.653,0.646,0.694,0.697,0.653,0.663,0.635
t_4715,0.77,0.781,0.843,0.846,0.755,0.806,0.76
t_4716,0.761,0.856,0.941,0.935,0.783,0.897,0.792
t_4717,0.722,0.879,0.957,0.95,0.754,0.904,0.781
t_4718,0.625,0.748,0.848,0.9,0.64,0.757,0.662
t_4719,0.461,0.572,0.779,0.76,0.453,0.575,0.475
t_4720,0.245,0.376,0.62,0.583,0.343,0.346,0.278
t_4721,0.173,0.259,0.426,0.399,0.216,0.261,0.236
t_4722,0.101,0.143,0.224,0.21,0.108,0.145,0.128
t_4723,0.058,0.067,0.052,0.068,0.049,0.071,0.063
t_4724,0.026,0.025,0.021,0.033,0.015,0.024,0.022
t_4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_4733,0.0,0.0,0.0,0.0,0.001,0.0,0.0
t_4734,0.018,0.02,0.036,0.035,0.03,0.023,0.026
t_4735,0.062,0.08,0.105,0.106,0.081,0.063,0.074
t_4736,0.135,0.208,0.27,0.222,0.23,0.148,0.212
t_4737,0.329,0.344,0.482,0.397,0.364,0.295,0.335
t_4738,0.413,0.449,0.67,0.596,0.421,0.398,0.457
