index,week,MWh
CZ00_PSP_Open_upper_node,w39,2.994047619047619
CZ00_PSP_Open_upper_node,w40,3.357142857142857
CZ00_PSP_Open_upper_node,w41,3.482142857142857
CZ00_PSP_Open_upper_node,w42,3.8095238095238093
CZ00_PSP_Open_upper_node,w43,4.089285714285714
CZ00_PSP_Open_upper_node,w44,3.3095238095238093
CZ00_PSP_Open_upper_node,w45,4.333333333333333
CZ00_PSP_Open_upper_node,w46,3.9642857142857144
CZ00_PSP_Open_upper_node,w47,4.011904761904762
CZ00_PSP_Open_upper_node,w48,3.5238095238095237
CZ00_PSP_Open_upper_node,w49,2.9464285714285716
CZ00_PSP_Open_upper_node,w50,2.4404761904761907
CZ00_PSP_Open_upper_node,w51,2.3392857142857144
CZ00_PSP_Open_upper_node,w52,1.6666666666666667
DE00_PSP_Open_upper_node,w1,45.72812204682388
DE00_PSP_Open_upper_node,w2,22.160655367335064
DE00_PSP_Open_upper_node,w3,36.36812362974709
DE00_PSP_Open_upper_node,w4,49.30361801143105
DE00_PSP_Open_upper_node,w5,21.810820995731962
DE00_PSP_Open_upper_node,w6,41.65484951220009
DE00_PSP_Open_upper_node,w7,32.399525570608304
DE00_PSP_Open_upper_node,w8,40.399325208246815
DE00_PSP_Open_upper_node,w9,60.64507015352386
DE00_PSP_Open_upper_node,w10,78.15641434543477
DE00_PSP_Open_upper_node,w11,43.65678465657229
DE00_PSP_Open_upper_node,w12,62.06483791541202
DE00_PSP_Open_upper_node,w13,56.545656276764994
DE00_PSP_Open_upper_node,w14,14.744146572756248
DE00_PSP_Open_upper_node,w15,5.696292044525507
DE00_PSP_Open_upper_node,w16,3.915434421526483
DE00_PSP_Open_upper_node,w17,18.806547623175472
DE00_PSP_Open_upper_node,w18,39.348969695428636
DE00_PSP_Open_upper_node,w19,50.37071803073494
DE00_PSP_Open_upper_node,w20,44.93870602206319
DE00_PSP_Open_upper_node,w21,40.19519293309015
DE00_PSP_Open_upper_node,w22,35.33896896020464
DE00_PSP_Open_upper_node,w23,29.743112415866456
DE00_PSP_Open_upper_node,w24,28.13027480018045
DE00_PSP_Open_upper_node,w25,33.20881269775105
DE00_PSP_Open_upper_node,w26,25.78192169542457
DE00_PSP_Open_upper_node,w27,24.750547381467218
DE00_PSP_Open_upper_node,w28,22.076726554588884
DE00_PSP_Open_upper_node,w29,11.128600687704012
DE00_PSP_Open_upper_node,w30,32.866118011869986
DE00_PSP_Open_upper_node,w31,41.84905305534972
DE00_PSP_Open_upper_node,w32,32.4621018132331
DE00_PSP_Open_upper_node,w33,34.8299577844312
DE00_PSP_Open_upper_node,w34,30.66654927476071
DE00_PSP_Open_upper_node,w35,44.70946551115862
DE00_PSP_Open_upper_node,w36,40.68079044035688
DE00_PSP_Open_upper_node,w37,37.649935888292944
DE00_PSP_Open_upper_node,w38,31.702148073249845
DE00_PSP_Open_upper_node,w39,39.95534518136339
DE00_PSP_Open_upper_node,w40,38.36254062368125
DE00_PSP_Open_upper_node,w41,40.271260931399105
DE00_PSP_Open_upper_node,w42,40.856773123669505
DE00_PSP_Open_upper_node,w43,33.72923236847479
DE00_PSP_Open_upper_node,w44,37.93441860935458
DE00_PSP_Open_upper_node,w45,28.194034171241523
DE00_PSP_Open_upper_node,w46,43.85349084027572
DE00_PSP_Open_upper_node,w47,34.9456418325986
DE00_PSP_Open_upper_node,w48,45.182403203198135
DE00_PSP_Open_upper_node,w49,56.58881489274821
DE00_PSP_Open_upper_node,w50,65.84663465571018
DE00_PSP_Open_upper_node,w51,76.78456499001113
DE00_PSP_Open_upper_node,w52,75.6502687308747
ES00_PSP_Open_upper_node,w1,30.613095238095237
ES00_PSP_Open_upper_node,w2,15.517857142857142
ES00_PSP_Open_upper_node,w3,18.821428571428573
ES00_PSP_Open_upper_node,w4,18.291666666666668
ES00_PSP_Open_upper_node,w5,28.982142857142858
ES00_PSP_Open_upper_node,w6,21.898809523809526
ES00_PSP_Open_upper_node,w7,27.476190476190474
ES00_PSP_Open_upper_node,w8,38.75595238095238
ES00_PSP_Open_upper_node,w9,29.31547619047619
ES00_PSP_Open_upper_node,w10,29.071428571428573
ES00_PSP_Open_upper_node,w11,22.922619047619047
ES00_PSP_Open_upper_node,w12,33.851190476190474
ES00_PSP_Open_upper_node,w13,79.85119047619048
ES00_PSP_Open_upper_node,w14,64.19642857142857
ES00_PSP_Open_upper_node,w15,19.178571428571427
ES00_PSP_Open_upper_node,w16,22.291666666666668
ES00_PSP_Open_upper_node,w17,40.125
ES00_PSP_Open_upper_node,w18,20.761904761904763
ES00_PSP_Open_upper_node,w19,42.160714285714285
ES00_PSP_Open_upper_node,w20,43.57142857142857
ES00_PSP_Open_upper_node,w21,45.05357142857143
ES00_PSP_Open_upper_node,w22,61.958333333333336
ES00_PSP_Open_upper_node,w23,50.958333333333336
ES00_PSP_Open_upper_node,w24,56.51190476190476
ES00_PSP_Open_upper_node,w25,45.654761904761905
ES00_PSP_Open_upper_node,w26,36.56547619047619
ES00_PSP_Open_upper_node,w27,37.035714285714285
ES00_PSP_Open_upper_node,w28,33.375
ES00_PSP_Open_upper_node,w29,34.154761904761905
ES00_PSP_Open_upper_node,w30,36.785714285714285
ES00_PSP_Open_upper_node,w31,37.160714285714285
ES00_PSP_Open_upper_node,w32,36.833333333333336
ES00_PSP_Open_upper_node,w33,31.464285714285715
ES00_PSP_Open_upper_node,w34,30.964285714285715
ES00_PSP_Open_upper_node,w35,31.101190476190474
ES00_PSP_Open_upper_node,w36,21.625
ES00_PSP_Open_upper_node,w37,18.43452380952381
ES00_PSP_Open_upper_node,w38,24.2797619047619
ES00_PSP_Open_upper_node,w39,37.541666666666664
ES00_PSP_Open_upper_node,w40,30.714285714285715
ES00_PSP_Open_upper_node,w41,19.773809523809526
ES00_PSP_Open_upper_node,w42,21.488095238095237
ES00_PSP_Open_upper_node,w43,24.535714285714285
ES00_PSP_Open_upper_node,w44,42.11309523809524
ES00_PSP_Open_upper_node,w45,78.52380952380952
ES00_PSP_Open_upper_node,w46,35.779761904761905
ES00_PSP_Open_upper_node,w47,30.023809523809526
ES00_PSP_Open_upper_node,w48,68.89880952380952
ES00_PSP_Open_upper_node,w49,43.982142857142854
ES00_PSP_Open_upper_node,w50,38.279761904761905
ES00_PSP_Open_upper_node,w51,47.75
ES00_PSP_Open_upper_node,w52,35.48809523809524
GR00_PSP_Open_upper_node,w1,42.293732294617556
GR00_PSP_Open_upper_node,w2,57.798335694050984
GR00_PSP_Open_upper_node,w3,97.7992209631728
GR00_PSP_Open_upper_node,w4,71.46246458923513
GR00_PSP_Open_upper_node,w5,66.1393413597734
GR00_PSP_Open_upper_node,w6,121.60145184135978
GR00_PSP_Open_upper_node,w7,116.3341005665722
GR00_PSP_Open_upper_node,w8,93.49858356940506
GR00_PSP_Open_upper_node,w9,74.90793201133143
GR00_PSP_Open_upper_node,w10,71.14642351274786
GR00_PSP_Open_upper_node,w11,66.77142351274786
GR00_PSP_Open_upper_node,w12,62.41501416430595
GR00_PSP_Open_upper_node,w13,3.860658640226629
GR00_PSP_Open_upper_node,w14,12.319405099150144
GR00_PSP_Open_upper_node,w15,25.233711048158636
GR00_PSP_Open_upper_node,w16,28.133852691218127
GR00_PSP_Open_upper_node,w17,53.218838526912165
GR00_PSP_Open_upper_node,w18,55.040722379603395
GR00_PSP_Open_upper_node,w19,86.49610481586399
GR00_PSP_Open_upper_node,w20,71.28275495750708
GR00_PSP_Open_upper_node,w21,76.02956798866857
GR00_PSP_Open_upper_node,w22,85.56657223796036
GR00_PSP_Open_upper_node,w23,63.4375
GR00_PSP_Open_upper_node,w24,65.53824362606231
GR00_PSP_Open_upper_node,w25,82.87712464589232
GR00_PSP_Open_upper_node,w26,84.44493626062321
GR00_PSP_Open_upper_node,w27,73.16041076487251
GR00_PSP_Open_upper_node,w28,81.74929178470255
GR00_PSP_Open_upper_node,w29,78.8925283286119
GR00_PSP_Open_upper_node,w30,68.40740084985833
GR00_PSP_Open_upper_node,w31,69.11384560906518
GR00_PSP_Open_upper_node,w32,72.5841005665722
GR00_PSP_Open_upper_node,w33,70.63208215297446
GR00_PSP_Open_upper_node,w34,68.56232294617566
GR00_PSP_Open_upper_node,w35,59.51487252124645
GR00_PSP_Open_upper_node,w36,60.00442634560905
GR00_PSP_Open_upper_node,w37,55.908286118980165
GR00_PSP_Open_upper_node,w38,61.54125354107649
GR00_PSP_Open_upper_node,w39,74.49274079320114
GR00_PSP_Open_upper_node,w40,71.16501416430594
GR00_PSP_Open_upper_node,w41,51.29160764872521
GR00_PSP_Open_upper_node,w42,51.7935552407932
GR00_PSP_Open_upper_node,w43,43.56409348441926
GR00_PSP_Open_upper_node,w44,40.391288951841354
GR00_PSP_Open_upper_node,w45,41.73601274787535
GR00_PSP_Open_upper_node,w46,63.06568696883852
GR00_PSP_Open_upper_node,w47,98.2330028328612
GR00_PSP_Open_upper_node,w48,77.85764872521244
GR00_PSP_Open_upper_node,w49,72.62747875354107
GR00_PSP_Open_upper_node,w50,64.36083569405095
GR00_PSP_Open_upper_node,w51,94.21122521246458
GR00_PSP_Open_upper_node,w52,76.8971317280453
HR00_PSP_Open_upper_node,w1,83.54147268133077
HR00_PSP_Open_upper_node,w2,98.76348660578816
HR00_PSP_Open_upper_node,w3,116.07310433998953
HR00_PSP_Open_upper_node,w4,103.5498139997487
HR00_PSP_Open_upper_node,w5,98.42293894520424
HR00_PSP_Open_upper_node,w6,105.58376989035958
HR00_PSP_Open_upper_node,w7,87.19419621882702
HR00_PSP_Open_upper_node,w8,80.22229924974899
HR00_PSP_Open_upper_node,w9,78.3562846712069
HR00_PSP_Open_upper_node,w10,84.64475380089381
HR00_PSP_Open_upper_node,w11,82.58980524627435
HR00_PSP_Open_upper_node,w12,94.27338902617119
HR00_PSP_Open_upper_node,w13,101.95437153509518
HR00_PSP_Open_upper_node,w14,87.81697858441541
HR00_PSP_Open_upper_node,w15,90.3874136663572
HR00_PSP_Open_upper_node,w16,99.86443520712798
HR00_PSP_Open_upper_node,w17,102.12931040183351
HR00_PSP_Open_upper_node,w18,89.08120346137774
HR00_PSP_Open_upper_node,w19,76.53925297535149
HR00_PSP_Open_upper_node,w20,81.33724296042791
HR00_PSP_Open_upper_node,w21,113.57497732296625
HR00_PSP_Open_upper_node,w22,101.87739843373029
HR00_PSP_Open_upper_node,w23,112.10782336058749
HR00_PSP_Open_upper_node,w24,110.41208261233739
HR00_PSP_Open_upper_node,w25,97.11906125844791
HR00_PSP_Open_upper_node,w26,89.74363863676018
HR00_PSP_Open_upper_node,w27,84.45815234303964
HR00_PSP_Open_upper_node,w28,86.51776593410548
HR00_PSP_Open_upper_node,w29,93.13512013326047
HR00_PSP_Open_upper_node,w30,97.98442551924684
HR00_PSP_Open_upper_node,w31,78.57787390240875
HR00_PSP_Open_upper_node,w32,81.91803999799916
HR00_PSP_Open_upper_node,w33,86.8163282666722
HR00_PSP_Open_upper_node,w34,87.9895849329306
HR00_PSP_Open_upper_node,w35,79.89341418028096
HR00_PSP_Open_upper_node,w36,67.21617763731041
HR00_PSP_Open_upper_node,w37,70.30443176479761
HR00_PSP_Open_upper_node,w38,69.55802593338078
HR00_PSP_Open_upper_node,w39,62.9476692888953
HR00_PSP_Open_upper_node,w40,67.47275464185994
HR00_PSP_Open_upper_node,w41,68.81395262018708
HR00_PSP_Open_upper_node,w42,62.94300425244893
HR00_PSP_Open_upper_node,w43,60.181302676206606
HR00_PSP_Open_upper_node,w44,83.7817220583181
HR00_PSP_Open_upper_node,w45,106.75469403839482
HR00_PSP_Open_upper_node,w46,92.34672897382643
HR00_PSP_Open_upper_node,w47,68.06054923410072
HR00_PSP_Open_upper_node,w48,81.50051923605035
HR00_PSP_Open_upper_node,w49,135.8971767187764
HR00_PSP_Open_upper_node,w50,152.0218751956035
HR00_PSP_Open_upper_node,w51,149.8199779929238
HR00_PSP_Open_upper_node,w52,104.87701686873677
ITCS_PSP_Open_upper_node,w1,94.97619047619048
ITCS_PSP_Open_upper_node,w2,58.916666666666664
ITCS_PSP_Open_upper_node,w3,75.5297619047619
ITCS_PSP_Open_upper_node,w4,74.17261904761905
ITCS_PSP_Open_upper_node,w5,84.57738095238095
ITCS_PSP_Open_upper_node,w6,72.44047619047619
ITCS_PSP_Open_upper_node,w7,98.51785714285714
ITCS_PSP_Open_upper_node,w8,119.57738095238095
ITCS_PSP_Open_upper_node,w9,86.68452380952381
ITCS_PSP_Open_upper_node,w10,90.18452380952381
ITCS_PSP_Open_upper_node,w11,97.76785714285714
ITCS_PSP_Open_upper_node,w12,55.51190476190476
ITCS_PSP_Open_upper_node,w13,109.05952380952381
ITCS_PSP_Open_upper_node,w14,36.23809523809524
ITCS_PSP_Open_upper_node,w15,25.517857142857142
ITCS_PSP_Open_upper_node,w16,35.482142857142854
ITCS_PSP_Open_upper_node,w17,66.85714285714286
ITCS_PSP_Open_upper_node,w18,55.11309523809524
ITCS_PSP_Open_upper_node,w19,48.476190476190474
ITCS_PSP_Open_upper_node,w20,36.720238095238095
ITCS_PSP_Open_upper_node,w21,104.05952380952381
ITCS_PSP_Open_upper_node,w22,103.58333333333333
ITCS_PSP_Open_upper_node,w23,87.32142857142857
ITCS_PSP_Open_upper_node,w24,72.54166666666667
ITCS_PSP_Open_upper_node,w25,49.023809523809526
ITCS_PSP_Open_upper_node,w26,44.0
ITCS_PSP_Open_upper_node,w27,59.648809523809526
ITCS_PSP_Open_upper_node,w28,70.53571428571429
ITCS_PSP_Open_upper_node,w29,76.41666666666667
ITCS_PSP_Open_upper_node,w30,73.17857142857143
ITCS_PSP_Open_upper_node,w31,64.85119047619048
ITCS_PSP_Open_upper_node,w32,58.285714285714285
ITCS_PSP_Open_upper_node,w33,39.80952380952381
ITCS_PSP_Open_upper_node,w34,30.416666666666668
ITCS_PSP_Open_upper_node,w35,37.69642857142857
ITCS_PSP_Open_upper_node,w36,47.17261904761905
ITCS_PSP_Open_upper_node,w37,74.44642857142857
ITCS_PSP_Open_upper_node,w38,49.916666666666664
ITCS_PSP_Open_upper_node,w39,16.863095238095237
ITCS_PSP_Open_upper_node,w40,36.976190476190474
ITCS_PSP_Open_upper_node,w41,43.95238095238095
ITCS_PSP_Open_upper_node,w42,50.279761904761905
ITCS_PSP_Open_upper_node,w43,59.535714285714285
ITCS_PSP_Open_upper_node,w44,98.32142857142857
ITCS_PSP_Open_upper_node,w45,85.91071428571429
ITCS_PSP_Open_upper_node,w46,51.148809523809526
ITCS_PSP_Open_upper_node,w47,44.845238095238095
ITCS_PSP_Open_upper_node,w48,55.898809523809526
ITCS_PSP_Open_upper_node,w49,77.60119047619048
ITCS_PSP_Open_upper_node,w50,31.648809523809526
ITCS_PSP_Open_upper_node,w51,40.26190476190476
ITCS_PSP_Open_upper_node,w52,58.25595238095238
ITN1_PSP_Open_upper_node,w1,119.375
ITN1_PSP_Open_upper_node,w2,107.60714285714286
ITN1_PSP_Open_upper_node,w3,168.58333333333334
ITN1_PSP_Open_upper_node,w4,93.89285714285714
ITN1_PSP_Open_upper_node,w5,85.72619047619048
ITN1_PSP_Open_upper_node,w6,106.56547619047619
ITN1_PSP_Open_upper_node,w7,121.25
ITN1_PSP_Open_upper_node,w8,153.13095238095238
ITN1_PSP_Open_upper_node,w9,130.14880952380952
ITN1_PSP_Open_upper_node,w10,127.4702380952381
ITN1_PSP_Open_upper_node,w11,111.95238095238095
ITN1_PSP_Open_upper_node,w12,133.63690476190476
ITN1_PSP_Open_upper_node,w13,223.4702380952381
ITN1_PSP_Open_upper_node,w14,137.57142857142858
ITN1_PSP_Open_upper_node,w15,83.5
ITN1_PSP_Open_upper_node,w16,122.08928571428571
ITN1_PSP_Open_upper_node,w17,174.24404761904762
ITN1_PSP_Open_upper_node,w18,210.98809523809524
ITN1_PSP_Open_upper_node,w19,309.11309523809524
ITN1_PSP_Open_upper_node,w20,360.57738095238096
ITN1_PSP_Open_upper_node,w21,481.2261904761905
ITN1_PSP_Open_upper_node,w22,518.8630952380952
ITN1_PSP_Open_upper_node,w23,525.9107142857143
ITN1_PSP_Open_upper_node,w24,538.9642857142857
ITN1_PSP_Open_upper_node,w25,458.0
ITN1_PSP_Open_upper_node,w26,530.6964285714286
ITN1_PSP_Open_upper_node,w27,535.4285714285714
ITN1_PSP_Open_upper_node,w28,517.8809523809524
ITN1_PSP_Open_upper_node,w29,517.7797619047619
ITN1_PSP_Open_upper_node,w30,431.4404761904762
ITN1_PSP_Open_upper_node,w31,399.94642857142856
ITN1_PSP_Open_upper_node,w32,397.8690476190476
ITN1_PSP_Open_upper_node,w33,324.07738095238096
ITN1_PSP_Open_upper_node,w34,325.0892857142857
ITN1_PSP_Open_upper_node,w35,276.23809523809524
ITN1_PSP_Open_upper_node,w36,292.1666666666667
ITN1_PSP_Open_upper_node,w37,324.1666666666667
ITN1_PSP_Open_upper_node,w38,308.4345238095238
ITN1_PSP_Open_upper_node,w39,237.05357142857142
ITN1_PSP_Open_upper_node,w40,168.36904761904762
ITN1_PSP_Open_upper_node,w41,178.00595238095238
ITN1_PSP_Open_upper_node,w42,176.71428571428572
ITN1_PSP_Open_upper_node,w43,166.55357142857142
ITN1_PSP_Open_upper_node,w44,273.2202380952381
ITN1_PSP_Open_upper_node,w45,379.5416666666667
ITN1_PSP_Open_upper_node,w46,375.5654761904762
ITN1_PSP_Open_upper_node,w47,260.6607142857143
ITN1_PSP_Open_upper_node,w48,274.7738095238095
ITN1_PSP_Open_upper_node,w49,286.57142857142856
ITN1_PSP_Open_upper_node,w50,336.2142857142857
ITN1_PSP_Open_upper_node,w51,327.19642857142856
ITN1_PSP_Open_upper_node,w52,224.88095238095238
ITSI_PSP_Open_upper_node,w28,0.047619047619047616
ITSI_PSP_Open_upper_node,w30,0.21428571428571427
ITSI_PSP_Open_upper_node,w31,0.23809523809523808
ITSI_PSP_Open_upper_node,w32,0.2857142857142857
ITSI_PSP_Open_upper_node,w33,0.08928571428571429
ITSI_PSP_Open_upper_node,w36,0.14285714285714285
PL00_PSP_Open_upper_node,w1,23.07857142857143
PL00_PSP_Open_upper_node,w2,22.676785714285714
PL00_PSP_Open_upper_node,w3,23.825892857142858
PL00_PSP_Open_upper_node,w4,40.041964285714286
PL00_PSP_Open_upper_node,w5,36.03214285714286
PL00_PSP_Open_upper_node,w6,32.12678571428572
PL00_PSP_Open_upper_node,w7,27.080357142857142
PL00_PSP_Open_upper_node,w8,24.73392857142857
PL00_PSP_Open_upper_node,w9,27.875892857142862
PL00_PSP_Open_upper_node,w10,33.95892857142857
PL00_PSP_Open_upper_node,w11,28.157142857142862
PL00_PSP_Open_upper_node,w12,29.370535714285715
PL00_PSP_Open_upper_node,w13,29.089285714285715
PL00_PSP_Open_upper_node,w14,25.240178571428572
PL00_PSP_Open_upper_node,w15,30.800892857142863
PL00_PSP_Open_upper_node,w16,31.283035714285717
PL00_PSP_Open_upper_node,w17,28.735714285714288
PL00_PSP_Open_upper_node,w18,34.28839285714287
PL00_PSP_Open_upper_node,w19,32.223214285714285
PL00_PSP_Open_upper_node,w20,26.614285714285725
PL00_PSP_Open_upper_node,w21,31.524107142857144
PL00_PSP_Open_upper_node,w22,27.273214285714282
PL00_PSP_Open_upper_node,w23,21.9375
PL00_PSP_Open_upper_node,w24,18.224999999999998
PL00_PSP_Open_upper_node,w25,17.895535714285717
PL00_PSP_Open_upper_node,w26,16.15982142857143
PL00_PSP_Open_upper_node,w27,15.525000000000002
PL00_PSP_Open_upper_node,w28,13.371428571428572
PL00_PSP_Open_upper_node,w29,13.315178571428573
PL00_PSP_Open_upper_node,w30,10.534821428571428
PL00_PSP_Open_upper_node,w31,10.14107142857143
PL00_PSP_Open_upper_node,w32,9.73125
PL00_PSP_Open_upper_node,w33,8.517857142857142
PL00_PSP_Open_upper_node,w34,11.507142857142858
PL00_PSP_Open_upper_node,w35,18.321428571428573
PL00_PSP_Open_upper_node,w36,12.800892857142859
PL00_PSP_Open_upper_node,w37,13.909821428571428
PL00_PSP_Open_upper_node,w38,11.145535714285714
PL00_PSP_Open_upper_node,w39,18.176785714285717
PL00_PSP_Open_upper_node,w40,16.433035714285715
PL00_PSP_Open_upper_node,w41,20.08125
PL00_PSP_Open_upper_node,w42,15.87857142857143
PL00_PSP_Open_upper_node,w43,15.806250000000002
PL00_PSP_Open_upper_node,w44,16.714285714285715
PL00_PSP_Open_upper_node,w45,15.452678571428573
PL00_PSP_Open_upper_node,w46,15.066964285714286
PL00_PSP_Open_upper_node,w47,21.873214285714287
PL00_PSP_Open_upper_node,w48,27.731250000000003
PL00_PSP_Open_upper_node,w49,33.48482142857143
PL00_PSP_Open_upper_node,w50,28.06875
PL00_PSP_Open_upper_node,w51,26.148214285714282
PL00_PSP_Open_upper_node,w52,26.975892857142856
PT00_PSP_Open_upper_node,w1,163.41666666666703
PT00_PSP_Open_upper_node,w2,169.70238095238156
PT00_PSP_Open_upper_node,w3,212.39285714285728
PT00_PSP_Open_upper_node,w4,203.39285714285757
PT00_PSP_Open_upper_node,w5,162.92261904761895
PT00_PSP_Open_upper_node,w6,92.46428571428567
PT00_PSP_Open_upper_node,w7,25.93452380952296
PT00_PSP_Open_upper_node,w8,119.48809523809702
PT00_PSP_Open_upper_node,w9,116.8452380952374
PT00_PSP_Open_upper_node,w10,82.2023809523813
PT00_PSP_Open_upper_node,w12,81.9107142857141
PT00_PSP_Open_upper_node,w14,388.1071428571435
PT00_PSP_Open_upper_node,w15,393.9047619047608
PT00_PSP_Open_upper_node,w16,395.91071428571445
PT00_PSP_Open_upper_node,w17,397.9285714285713
PT00_PSP_Open_upper_node,w18,188.4285714285718
PT00_PSP_Open_upper_node,w19,171.9583333333334
PT00_PSP_Open_upper_node,w21,209.69047619047524
PT00_PSP_Open_upper_node,w23,86.5892857142859
PT00_PSP_Open_upper_node,w25,71.53571428571381
PT00_PSP_Open_upper_node,w26,70.44047619047655
PT00_PSP_Open_upper_node,w27,4.011904761905309
PT00_PSP_Open_upper_node,w28,10.744047619046643
PT00_PSP_Open_upper_node,w38,12.386904761904862
PT00_PSP_Open_upper_node,w41,20.428571428571523
PT00_PSP_Open_upper_node,w42,18.16666666666611
PT00_PSP_Open_upper_node,w43,51.7261904761908
PT00_PSP_Open_upper_node,w47,12.154761904762083
PT00_PSP_Open_upper_node,w49,144.76190476190507
PT00_PSP_Open_upper_node,w50,119.55357142857095
PT00_PSP_Open_upper_node,w51,161.62500000000014
RO00_PSP_Open_upper_node,w1,285.9345238095238
RO00_PSP_Open_upper_node,w2,298.36309523809524
RO00_PSP_Open_upper_node,w3,215.0952380952381
RO00_PSP_Open_upper_node,w4,402.0416666666667
RO00_PSP_Open_upper_node,w5,425.3809523809524
RO00_PSP_Open_upper_node,w6,377.0892857142857
RO00_PSP_Open_upper_node,w7,353.9642857142857
RO00_PSP_Open_upper_node,w8,384.75000000000006
RO00_PSP_Open_upper_node,w9,197.33928571428572
RO00_PSP_Open_upper_node,w10,30.13095238095238
RO00_PSP_Open_upper_node,w11,34.43452380952381
RO00_PSP_Open_upper_node,w12,38.583333333333336
RO00_PSP_Open_upper_node,w13,43.041666666666664
RO00_PSP_Open_upper_node,w14,73.85119047619048
RO00_PSP_Open_upper_node,w15,109.73809523809524
RO00_PSP_Open_upper_node,w16,88.13095238095238
RO00_PSP_Open_upper_node,w17,155.67261904761904
RO00_PSP_Open_upper_node,w18,263.51190476190476
RO00_PSP_Open_upper_node,w19,183.5654761904762
RO00_PSP_Open_upper_node,w20,241.13095238095238
RO00_PSP_Open_upper_node,w21,89.7797619047619
RO00_PSP_Open_upper_node,w22,123.64880952380952
RO00_PSP_Open_upper_node,w23,202.49404761904762
RO00_PSP_Open_upper_node,w24,185.20238095238096
RO00_PSP_Open_upper_node,w25,80.58928571428571
RO00_PSP_Open_upper_node,w26,130.01190476190476
RO00_PSP_Open_upper_node,w27,185.86309523809524
RO00_PSP_Open_upper_node,w28,188.14285714285714
RO00_PSP_Open_upper_node,w29,134.51190476190476
RO00_PSP_Open_upper_node,w30,378.94642857142856
RO00_PSP_Open_upper_node,w31,290.6845238095238
RO00_PSP_Open_upper_node,w32,291.29761904761904
RO00_PSP_Open_upper_node,w33,361.94642857142856
RO00_PSP_Open_upper_node,w34,381.1845238095238
RO00_PSP_Open_upper_node,w35,330.67857142857144
RO00_PSP_Open_upper_node,w36,304.6011904761905
RO00_PSP_Open_upper_node,w37,287.76190476190476
RO00_PSP_Open_upper_node,w38,181.91666666666666
RO00_PSP_Open_upper_node,w39,236.30357142857142
RO00_PSP_Open_upper_node,w40,203.50595238095238
RO00_PSP_Open_upper_node,w41,153.4404761904762
RO00_PSP_Open_upper_node,w42,236.9404761904762
RO00_PSP_Open_upper_node,w43,254.1904761904762
RO00_PSP_Open_upper_node,w44,252.08333333333334
RO00_PSP_Open_upper_node,w45,219.08333333333334
RO00_PSP_Open_upper_node,w46,222.5297619047619
RO00_PSP_Open_upper_node,w47,211.41666666666666
RO00_PSP_Open_upper_node,w48,111.26785714285714
RO00_PSP_Open_upper_node,w49,119.03571428571429
RO00_PSP_Open_upper_node,w50,74.77380952380952
RO00_PSP_Open_upper_node,w51,176.7797619047619
RO00_PSP_Open_upper_node,w52,153.5654761904762
RS00_PSP_Open_upper_node,w1,214.88836917876085
RS00_PSP_Open_upper_node,w2,224.22881331235064
RS00_PSP_Open_upper_node,w3,161.65052165296964
RS00_PSP_Open_upper_node,w4,302.14636882904944
RS00_PSP_Open_upper_node,w5,319.686541936236
RS00_PSP_Open_upper_node,w6,283.39390627732126
RS00_PSP_Open_upper_node,w7,266.014775310369
RS00_PSP_Open_upper_node,w8,289.15116279069764
RS00_PSP_Open_upper_node,w9,148.30639097744364
RS00_PSP_Open_upper_node,w10,22.644314274057237
RS00_PSP_Open_upper_node,w11,25.878577257096225
RS00_PSP_Open_upper_node,w12,28.99653202774378
RS00_PSP_Open_upper_node,w13,32.347103223174216
RS00_PSP_Open_upper_node,w14,55.501384274640095
RS00_PSP_Open_upper_node,w15,82.4714693711022
RS00_PSP_Open_upper_node,w16,66.23305356414292
RS00_PSP_Open_upper_node,w17,116.99264148743953
RS00_PSP_Open_upper_node,w18,198.03709856035442
RS00_PSP_Open_upper_node,w19,137.9549600746051
RS00_PSP_Open_upper_node,w20,181.21714169143792
RS00_PSP_Open_upper_node,w21,67.47218336539024
RS00_PSP_Open_upper_node,w22,92.92578830797923
RS00_PSP_Open_upper_node,w23,152.18034912863553
RS00_PSP_Open_upper_node,w24,139.18514309028387
RS00_PSP_Open_upper_node,w25,60.56526490645214
RS00_PSP_Open_upper_node,w26,97.70784519438132
RS00_PSP_Open_upper_node,w27,139.68168968933963
RS00_PSP_Open_upper_node,w28,141.3949991257213
RS00_PSP_Open_upper_node,w29,101.08973013930174
RS00_PSP_Open_upper_node,w30,284.78960482601855
RS00_PSP_Open_upper_node,w31,218.45813662062133
RS00_PSP_Open_upper_node,w32,218.91889607740282
RS00_PSP_Open_upper_node,w33,272.0135950340969
RS00_PSP_Open_upper_node,w34,286.4716005129102
RS00_PSP_Open_upper_node,w35,248.51486273824096
RS00_PSP_Open_upper_node,w36,228.91692895028268
RS00_PSP_Open_upper_node,w37,216.26170076353677
RS00_PSP_Open_upper_node,w38,136.7158302733578
RS00_PSP_Open_upper_node,w39,177.58922014338174
RS00_PSP_Open_upper_node,w40,152.94082590196422
RS00_PSP_Open_upper_node,w41,115.31511919333214
RS00_PSP_Open_upper_node,w42,178.06787317130036
RS00_PSP_Open_upper_node,w43,191.03176546016203
RS00_PSP_Open_upper_node,w44,189.44818441452472
RS00_PSP_Open_upper_node,w45,164.64769481844144
RS00_PSP_Open_upper_node,w46,167.2377892405432
RS00_PSP_Open_upper_node,w47,158.8859649122807
RS00_PSP_Open_upper_node,w48,83.62113131666375
