index,week,MWh
CZ00_PSP_Open_upper_node,w36,6.642857142857143
CZ00_PSP_Open_upper_node,w37,7.095238095238095
CZ00_PSP_Open_upper_node,w38,4.738095238095238
CZ00_PSP_Open_upper_node,w39,4.928571428571429
CZ00_PSP_Open_upper_node,w40,4.869047619047619
CZ00_PSP_Open_upper_node,w41,4.107142857142857
CZ00_PSP_Open_upper_node,w42,3.4226190476190474
CZ00_PSP_Open_upper_node,w43,6.434523809523809
CZ00_PSP_Open_upper_node,w44,5.351190476190476
CZ00_PSP_Open_upper_node,w45,6.333333333333333
CZ00_PSP_Open_upper_node,w46,5.821428571428571
CZ00_PSP_Open_upper_node,w47,3.3511904761904763
CZ00_PSP_Open_upper_node,w48,3.744047619047619
CZ00_PSP_Open_upper_node,w49,3.880952380952381
CZ00_PSP_Open_upper_node,w50,7.988095238095238
CZ00_PSP_Open_upper_node,w51,5.708333333333333
CZ00_PSP_Open_upper_node,w52,2.2857142857142856
DE00_PSP_Open_upper_node,w1,83.14334479458066
DE00_PSP_Open_upper_node,w2,88.97494645975488
DE00_PSP_Open_upper_node,w3,102.01545811439607
DE00_PSP_Open_upper_node,w4,64.91808649617809
DE00_PSP_Open_upper_node,w5,62.497490899378384
DE00_PSP_Open_upper_node,w6,61.930208994353094
DE00_PSP_Open_upper_node,w7,50.96195971687449
DE00_PSP_Open_upper_node,w8,29.642315596330178
DE00_PSP_Open_upper_node,w9,22.358020437967017
DE00_PSP_Open_upper_node,w10,24.186280436800118
DE00_PSP_Open_upper_node,w11,39.43327807998906
DE00_PSP_Open_upper_node,w12,39.45422415961623
DE00_PSP_Open_upper_node,w13,12.281167644839156
DE00_PSP_Open_upper_node,w14,19.591440339179105
DE00_PSP_Open_upper_node,w15,44.829172537739204
DE00_PSP_Open_upper_node,w16,45.07386198468782
DE00_PSP_Open_upper_node,w17,41.230129529667856
DE00_PSP_Open_upper_node,w18,38.14029950098592
DE00_PSP_Open_upper_node,w19,35.461634588650824
DE00_PSP_Open_upper_node,w20,49.97162112324721
DE00_PSP_Open_upper_node,w21,30.767700169628615
DE00_PSP_Open_upper_node,w22,48.64690208809517
DE00_PSP_Open_upper_node,w23,27.28676742827983
DE00_PSP_Open_upper_node,w24,18.707225307441607
DE00_PSP_Open_upper_node,w25,19.125005309048184
DE00_PSP_Open_upper_node,w26,4.638244864866131
DE00_PSP_Open_upper_node,w27,9.74468999770015
DE00_PSP_Open_upper_node,w28,22.107354551060368
DE00_PSP_Open_upper_node,w29,28.361735963331554
DE00_PSP_Open_upper_node,w30,9.13044219592503
DE00_PSP_Open_upper_node,w31,32.973740092088306
DE00_PSP_Open_upper_node,w32,42.4317300963775
DE00_PSP_Open_upper_node,w33,34.82850825527793
DE00_PSP_Open_upper_node,w34,55.329745833458325
DE00_PSP_Open_upper_node,w35,30.4095936631407
DE00_PSP_Open_upper_node,w36,45.6604917420293
DE00_PSP_Open_upper_node,w37,55.48131528490636
DE00_PSP_Open_upper_node,w38,42.521264650714315
DE00_PSP_Open_upper_node,w39,30.662925376289735
DE00_PSP_Open_upper_node,w40,28.598827488380525
DE00_PSP_Open_upper_node,w41,24.492875823365218
DE00_PSP_Open_upper_node,w42,28.351901368819497
DE00_PSP_Open_upper_node,w43,24.966050468135947
DE00_PSP_Open_upper_node,w44,32.86283664666636
DE00_PSP_Open_upper_node,w45,44.92713372443346
DE00_PSP_Open_upper_node,w46,60.321901858120654
DE00_PSP_Open_upper_node,w47,27.639874189277418
DE00_PSP_Open_upper_node,w48,24.608833979767013
DE00_PSP_Open_upper_node,w49,43.04917858088934
DE00_PSP_Open_upper_node,w50,40.53790261070186
DE00_PSP_Open_upper_node,w51,48.5914038561236
DE00_PSP_Open_upper_node,w52,54.42167366520552
ES00_PSP_Open_upper_node,w1,30.625
ES00_PSP_Open_upper_node,w2,28.363095238095237
ES00_PSP_Open_upper_node,w3,31.892857142857142
ES00_PSP_Open_upper_node,w4,80.27380952380952
ES00_PSP_Open_upper_node,w5,62.982142857142854
ES00_PSP_Open_upper_node,w6,22.113095238095237
ES00_PSP_Open_upper_node,w7,55.958333333333336
ES00_PSP_Open_upper_node,w8,54.82738095238095
ES00_PSP_Open_upper_node,w9,58.142857142857146
ES00_PSP_Open_upper_node,w10,63.69642857142857
ES00_PSP_Open_upper_node,w11,52.285714285714285
ES00_PSP_Open_upper_node,w12,78.48809523809524
ES00_PSP_Open_upper_node,w13,71.29761904761905
ES00_PSP_Open_upper_node,w14,53.285714285714285
ES00_PSP_Open_upper_node,w15,34.13690476190476
ES00_PSP_Open_upper_node,w16,33.11309523809524
ES00_PSP_Open_upper_node,w17,28.273809523809526
ES00_PSP_Open_upper_node,w18,45.81547619047619
ES00_PSP_Open_upper_node,w19,42.160714285714285
ES00_PSP_Open_upper_node,w20,34.67261904761905
ES00_PSP_Open_upper_node,w21,59.76190476190476
ES00_PSP_Open_upper_node,w22,76.33333333333333
ES00_PSP_Open_upper_node,w23,42.13095238095238
ES00_PSP_Open_upper_node,w24,28.160714285714285
ES00_PSP_Open_upper_node,w25,34.916666666666664
ES00_PSP_Open_upper_node,w26,42.93452380952381
ES00_PSP_Open_upper_node,w27,47.767857142857146
ES00_PSP_Open_upper_node,w28,49.13095238095238
ES00_PSP_Open_upper_node,w29,44.339285714285715
ES00_PSP_Open_upper_node,w30,47.44642857142857
ES00_PSP_Open_upper_node,w31,45.220238095238095
ES00_PSP_Open_upper_node,w32,23.553571428571427
ES00_PSP_Open_upper_node,w33,29.05952380952381
ES00_PSP_Open_upper_node,w34,21.303571428571427
ES00_PSP_Open_upper_node,w35,25.845238095238095
ES00_PSP_Open_upper_node,w36,33.32142857142857
ES00_PSP_Open_upper_node,w37,34.82142857142857
ES00_PSP_Open_upper_node,w38,28.470238095238095
ES00_PSP_Open_upper_node,w39,27.601190476190474
ES00_PSP_Open_upper_node,w40,26.452380952380953
ES00_PSP_Open_upper_node,w41,25.107142857142858
ES00_PSP_Open_upper_node,w42,33.898809523809526
ES00_PSP_Open_upper_node,w43,34.666666666666664
ES00_PSP_Open_upper_node,w44,34.94642857142857
ES00_PSP_Open_upper_node,w45,34.95238095238095
ES00_PSP_Open_upper_node,w46,32.69642857142857
ES00_PSP_Open_upper_node,w47,27.410714285714285
ES00_PSP_Open_upper_node,w48,31.083333333333332
ES00_PSP_Open_upper_node,w49,29.535714285714285
ES00_PSP_Open_upper_node,w50,33.535714285714285
ES00_PSP_Open_upper_node,w51,40.48809523809524
ES00_PSP_Open_upper_node,w52,36.68452380952381
GR00_PSP_Open_upper_node,w1,28.10906515580736
GR00_PSP_Open_upper_node,w2,31.12694759206798
GR00_PSP_Open_upper_node,w3,34.37411473087818
GR00_PSP_Open_upper_node,w4,28.69776912181303
GR00_PSP_Open_upper_node,w5,23.926168555240796
GR00_PSP_Open_upper_node,w6,27.88597733711048
GR00_PSP_Open_upper_node,w7,37.90014164305948
GR00_PSP_Open_upper_node,w8,29.862783286118976
GR00_PSP_Open_upper_node,w9,36.69794617563739
GR00_PSP_Open_upper_node,w10,29.18732294617563
GR00_PSP_Open_upper_node,w11,29.40421388101983
GR00_PSP_Open_upper_node,w12,49.43873937677054
GR00_PSP_Open_upper_node,w13,7.337110481586398
GR00_PSP_Open_upper_node,w14,3.7862960339943337
GR00_PSP_Open_upper_node,w15,9.32011331444759
GR00_PSP_Open_upper_node,w16,12.139695467422095
GR00_PSP_Open_upper_node,w17,17.45042492917847
GR00_PSP_Open_upper_node,w18,33.27106940509915
GR00_PSP_Open_upper_node,w19,48.96157932011331
GR00_PSP_Open_upper_node,w20,53.615439093484405
GR00_PSP_Open_upper_node,w21,39.49274079320113
GR00_PSP_Open_upper_node,w22,39.95131019830028
GR00_PSP_Open_upper_node,w23,38.048866855524075
GR00_PSP_Open_upper_node,w24,59.31657223796034
GR00_PSP_Open_upper_node,w25,81.07383144475924
GR00_PSP_Open_upper_node,w26,66.8643767705382
GR00_PSP_Open_upper_node,w27,71.4686614730878
GR00_PSP_Open_upper_node,w28,71.41288951841358
GR00_PSP_Open_upper_node,w29,78.43395892351275
GR00_PSP_Open_upper_node,w30,79.48123229461756
GR00_PSP_Open_upper_node,w31,58.39943342776204
GR00_PSP_Open_upper_node,w32,65.50106232294618
GR00_PSP_Open_upper_node,w33,64.37942634560905
GR00_PSP_Open_upper_node,w34,65.59401558073654
GR00_PSP_Open_upper_node,w35,53.54107648725213
GR00_PSP_Open_upper_node,w36,42.77708923512747
GR00_PSP_Open_upper_node,w37,42.597379603399425
GR00_PSP_Open_upper_node,w38,36.09684844192634
GR00_PSP_Open_upper_node,w39,39.09614022662889
GR00_PSP_Open_upper_node,w40,39.635269121813025
GR00_PSP_Open_upper_node,w41,58.69068696883853
GR00_PSP_Open_upper_node,w42,64.18732294617566
GR00_PSP_Open_upper_node,w43,61.69617563739374
GR00_PSP_Open_upper_node,w44,46.84224504249291
GR00_PSP_Open_upper_node,w45,29.924752124645888
GR00_PSP_Open_upper_node,w46,52.36986543909349
GR00_PSP_Open_upper_node,w47,91.24291784702548
GR00_PSP_Open_upper_node,w48,81.47043201133144
GR00_PSP_Open_upper_node,w49,113.45254957507083
GR00_PSP_Open_upper_node,w50,122.85322237960338
GR00_PSP_Open_upper_node,w51,75.14341359773368
GR00_PSP_Open_upper_node,w52,41.01717422096316
HR00_PSP_Open_upper_node,w1,66.0895713355156
HR00_PSP_Open_upper_node,w2,62.509155862937924
HR00_PSP_Open_upper_node,w3,60.274603405133696
HR00_PSP_Open_upper_node,w4,74.34202080911817
HR00_PSP_Open_upper_node,w5,61.18428551217298
HR00_PSP_Open_upper_node,w6,73.34836804604447
HR00_PSP_Open_upper_node,w7,103.9673347616975
HR00_PSP_Open_upper_node,w8,77.8174729616528
HR00_PSP_Open_upper_node,w9,90.6369931162372
HR00_PSP_Open_upper_node,w10,86.52243097055185
HR00_PSP_Open_upper_node,w11,72.36637787408667
HR00_PSP_Open_upper_node,w12,84.58877336353756
HR00_PSP_Open_upper_node,w13,92.89720327449636
HR00_PSP_Open_upper_node,w14,90.04919852399642
HR00_PSP_Open_upper_node,w15,78.56621131129285
HR00_PSP_Open_upper_node,w16,78.62918930331868
HR00_PSP_Open_upper_node,w17,73.80787413601047
HR00_PSP_Open_upper_node,w18,84.99229901614726
HR00_PSP_Open_upper_node,w19,83.08429910958797
HR00_PSP_Open_upper_node,w20,80.67480778504547
HR00_PSP_Open_upper_node,w21,76.8028275345706
HR00_PSP_Open_upper_node,w22,87.77965829284459
HR00_PSP_Open_upper_node,w23,74.5356198216419
HR00_PSP_Open_upper_node,w24,74.76420660751327
HR00_PSP_Open_upper_node,w25,71.4217079936997
HR00_PSP_Open_upper_node,w26,72.13779108821525
HR00_PSP_Open_upper_node,w27,84.8336877769712
HR00_PSP_Open_upper_node,w28,103.68510005669302
HR00_PSP_Open_upper_node,w29,75.7018789332307
HR00_PSP_Open_upper_node,w30,65.59974250864828
HR00_PSP_Open_upper_node,w31,68.95856875002411
HR00_PSP_Open_upper_node,w32,71.69228010758827
HR00_PSP_Open_upper_node,w33,66.80565443003113
HR00_PSP_Open_upper_node,w34,70.03852468735535
HR00_PSP_Open_upper_node,w35,77.18769304139488
HR00_PSP_Open_upper_node,w36,110.35610217498109
HR00_PSP_Open_upper_node,w37,102.0150170088978
HR00_PSP_Open_upper_node,w38,96.81816640765798
HR00_PSP_Open_upper_node,w39,83.76539443075583
HR00_PSP_Open_upper_node,w40,86.71136494662922
HR00_PSP_Open_upper_node,w41,73.19442184331476
HR00_PSP_Open_upper_node,w42,58.37826608969029
HR00_PSP_Open_upper_node,w43,76.2360256063384
HR00_PSP_Open_upper_node,w44,81.15530653902006
HR00_PSP_Open_upper_node,w45,62.08697006454273
HR00_PSP_Open_upper_node,w46,59.59350808396583
HR00_PSP_Open_upper_node,w47,68.4174245222469
HR00_PSP_Open_upper_node,w48,77.71484215983303
HR00_PSP_Open_upper_node,w49,75.09309167698137
HR00_PSP_Open_upper_node,w50,84.03363402642125
HR00_PSP_Open_upper_node,w51,83.53914016310762
HR00_PSP_Open_upper_node,w52,86.59240651724716
ITCS_PSP_Open_upper_node,w1,31.922619047619047
ITCS_PSP_Open_upper_node,w2,40.666666666666664
ITCS_PSP_Open_upper_node,w3,45.517857142857146
ITCS_PSP_Open_upper_node,w4,64.38095238095238
ITCS_PSP_Open_upper_node,w5,55.476190476190474
ITCS_PSP_Open_upper_node,w6,64.25
ITCS_PSP_Open_upper_node,w7,88.89285714285714
ITCS_PSP_Open_upper_node,w8,61.29761904761905
ITCS_PSP_Open_upper_node,w9,47.20238095238095
ITCS_PSP_Open_upper_node,w10,53.773809523809526
ITCS_PSP_Open_upper_node,w11,51.375
ITCS_PSP_Open_upper_node,w12,42.267857142857146
ITCS_PSP_Open_upper_node,w13,56.57142857142857
ITCS_PSP_Open_upper_node,w14,54.101190476190474
ITCS_PSP_Open_upper_node,w15,38.166666666666664
ITCS_PSP_Open_upper_node,w16,10.404761904761905
ITCS_PSP_Open_upper_node,w17,18.083333333333332
ITCS_PSP_Open_upper_node,w18,28.196428571428573
ITCS_PSP_Open_upper_node,w19,8.970238095238095
ITCS_PSP_Open_upper_node,w20,24.184523809523807
ITCS_PSP_Open_upper_node,w21,24.321428571428573
ITCS_PSP_Open_upper_node,w22,40.982142857142854
ITCS_PSP_Open_upper_node,w23,46.69642857142857
ITCS_PSP_Open_upper_node,w24,63.625
ITCS_PSP_Open_upper_node,w25,52.30357142857143
ITCS_PSP_Open_upper_node,w26,31.113095238095237
ITCS_PSP_Open_upper_node,w27,39.04761904761905
ITCS_PSP_Open_upper_node,w28,44.142857142857146
ITCS_PSP_Open_upper_node,w29,21.827380952380953
ITCS_PSP_Open_upper_node,w30,21.351190476190474
ITCS_PSP_Open_upper_node,w31,32.779761904761905
ITCS_PSP_Open_upper_node,w32,1.9702380952380953
ITCS_PSP_Open_upper_node,w33,24.583333333333332
ITCS_PSP_Open_upper_node,w34,65.375
ITCS_PSP_Open_upper_node,w35,47.32738095238095
ITCS_PSP_Open_upper_node,w36,24.779761904761905
ITCS_PSP_Open_upper_node,w37,28.398809523809526
ITCS_PSP_Open_upper_node,w38,32.083333333333336
ITCS_PSP_Open_upper_node,w39,103.48809523809524
ITCS_PSP_Open_upper_node,w40,35.148809523809526
ITCS_PSP_Open_upper_node,w41,30.779761904761905
ITCS_PSP_Open_upper_node,w42,38.82738095238095
ITCS_PSP_Open_upper_node,w43,35.595238095238095
ITCS_PSP_Open_upper_node,w44,38.73809523809524
ITCS_PSP_Open_upper_node,w45,53.160714285714285
ITCS_PSP_Open_upper_node,w46,57.80952380952381
ITCS_PSP_Open_upper_node,w47,56.535714285714285
ITCS_PSP_Open_upper_node,w48,75.67857142857143
ITCS_PSP_Open_upper_node,w49,69.46428571428571
ITCS_PSP_Open_upper_node,w50,67.55357142857143
ITCS_PSP_Open_upper_node,w51,88.33333333333333
ITCS_PSP_Open_upper_node,w52,72.35119047619048
ITN1_PSP_Open_upper_node,w1,147.35714285714286
ITN1_PSP_Open_upper_node,w2,113.5297619047619
ITN1_PSP_Open_upper_node,w3,103.51190476190476
ITN1_PSP_Open_upper_node,w4,56.351190476190474
ITN1_PSP_Open_upper_node,w5,65.88095238095238
ITN1_PSP_Open_upper_node,w6,80.83333333333333
ITN1_PSP_Open_upper_node,w7,94.375
ITN1_PSP_Open_upper_node,w8,63.333333333333336
ITN1_PSP_Open_upper_node,w9,40.06547619047619
ITN1_PSP_Open_upper_node,w10,97.125
ITN1_PSP_Open_upper_node,w11,143.5952380952381
ITN1_PSP_Open_upper_node,w12,76.69642857142857
ITN1_PSP_Open_upper_node,w13,78.17261904761905
ITN1_PSP_Open_upper_node,w14,41.416666666666664
ITN1_PSP_Open_upper_node,w15,75.11309523809524
ITN1_PSP_Open_upper_node,w16,202.61309523809524
ITN1_PSP_Open_upper_node,w17,272.98214285714283
ITN1_PSP_Open_upper_node,w18,253.45238095238096
ITN1_PSP_Open_upper_node,w19,222.7797619047619
ITN1_PSP_Open_upper_node,w20,271.3154761904762
ITN1_PSP_Open_upper_node,w21,314.82738095238096
ITN1_PSP_Open_upper_node,w22,339.5297619047619
ITN1_PSP_Open_upper_node,w23,366.32142857142856
ITN1_PSP_Open_upper_node,w24,395.98809523809524
ITN1_PSP_Open_upper_node,w25,368.5357142857143
ITN1_PSP_Open_upper_node,w26,327.5416666666667
ITN1_PSP_Open_upper_node,w27,324.5952380952381
ITN1_PSP_Open_upper_node,w28,354.67261904761904
ITN1_PSP_Open_upper_node,w29,299.73809523809524
ITN1_PSP_Open_upper_node,w30,269.1190476190476
ITN1_PSP_Open_upper_node,w31,242.5
ITN1_PSP_Open_upper_node,w32,251.05357142857142
ITN1_PSP_Open_upper_node,w33,290.23214285714283
ITN1_PSP_Open_upper_node,w34,381.40476190476187
ITN1_PSP_Open_upper_node,w35,335.80357142857144
ITN1_PSP_Open_upper_node,w36,293.8392857142857
ITN1_PSP_Open_upper_node,w37,202.79166666666666
ITN1_PSP_Open_upper_node,w38,199.41666666666666
ITN1_PSP_Open_upper_node,w39,355.67261904761904
ITN1_PSP_Open_upper_node,w40,276.76190476190476
ITN1_PSP_Open_upper_node,w41,234.20833333333334
ITN1_PSP_Open_upper_node,w42,196.57738095238096
ITN1_PSP_Open_upper_node,w43,190.5059523809524
ITN1_PSP_Open_upper_node,w44,267.07738095238096
ITN1_PSP_Open_upper_node,w45,178.5595238095238
ITN1_PSP_Open_upper_node,w46,100.46428571428571
ITN1_PSP_Open_upper_node,w47,119.60714285714286
ITN1_PSP_Open_upper_node,w48,146.76785714285714
ITN1_PSP_Open_upper_node,w49,127.39880952380952
ITN1_PSP_Open_upper_node,w50,126.30952380952381
ITN1_PSP_Open_upper_node,w51,88.94642857142857
ITN1_PSP_Open_upper_node,w52,122.73214285714286
ITSI_PSP_Open_upper_node,w13,0.27380952380952384
PL00_PSP_Open_upper_node,w1,26.276785714285715
PL00_PSP_Open_upper_node,w2,29.667857142857148
PL00_PSP_Open_upper_node,w3,36.24910714285714
PL00_PSP_Open_upper_node,w4,37.526785714285715
PL00_PSP_Open_upper_node,w5,36.31339285714286
PL00_PSP_Open_upper_node,w6,41.89017857142857
PL00_PSP_Open_upper_node,w7,42.6294642857143
PL00_PSP_Open_upper_node,w8,32.09464285714286
PL00_PSP_Open_upper_node,w9,31.275
PL00_PSP_Open_upper_node,w10,31.395535714285717
PL00_PSP_Open_upper_node,w11,27.699107142857148
PL00_PSP_Open_upper_node,w12,34.58571428571428
PL00_PSP_Open_upper_node,w13,30.977678571428573
PL00_PSP_Open_upper_node,w14,26.164285714285718
PL00_PSP_Open_upper_node,w15,32.681250000000006
PL00_PSP_Open_upper_node,w16,26.959821428571427
PL00_PSP_Open_upper_node,w17,24.573214285714286
PL00_PSP_Open_upper_node,w18,22.098214285714285
PL00_PSP_Open_upper_node,w19,19.446428571428573
PL00_PSP_Open_upper_node,w20,20.78035714285714
PL00_PSP_Open_upper_node,w21,21.375000000000007
PL00_PSP_Open_upper_node,w22,18.9
PL00_PSP_Open_upper_node,w23,16.384821428571428
PL00_PSP_Open_upper_node,w24,16.963392857142857
PL00_PSP_Open_upper_node,w25,17.85535714285714
PL00_PSP_Open_upper_node,w26,47.00089285714286
PL00_PSP_Open_upper_node,w27,38.065178571428575
PL00_PSP_Open_upper_node,w28,25.481250000000003
PL00_PSP_Open_upper_node,w29,21.40714285714286
PL00_PSP_Open_upper_node,w30,17.365178571428572
PL00_PSP_Open_upper_node,w31,19.54285714285714
PL00_PSP_Open_upper_node,w32,15.685714285714287
PL00_PSP_Open_upper_node,w33,22.5
PL00_PSP_Open_upper_node,w34,22.716964285714287
PL00_PSP_Open_upper_node,w35,17.630357142857143
PL00_PSP_Open_upper_node,w36,24.163392857142856
PL00_PSP_Open_upper_node,w37,27.458035714285714
PL00_PSP_Open_upper_node,w38,20.860714285714284
PL00_PSP_Open_upper_node,w39,19.920535714285716
PL00_PSP_Open_upper_node,w40,21.20625
PL00_PSP_Open_upper_node,w41,19.470535714285713
PL00_PSP_Open_upper_node,w42,18.691071428571426
PL00_PSP_Open_upper_node,w43,25.52946428571429
PL00_PSP_Open_upper_node,w44,22.797321428571436
PL00_PSP_Open_upper_node,w45,26.212500000000006
PL00_PSP_Open_upper_node,w46,30.15
PL00_PSP_Open_upper_node,w47,26.823214285714286
PL00_PSP_Open_upper_node,w48,28.26964285714286
PL00_PSP_Open_upper_node,w49,36.353571428571435
PL00_PSP_Open_upper_node,w50,36.908035714285724
PL00_PSP_Open_upper_node,w51,30.84107142857143
PL00_PSP_Open_upper_node,w52,26.180357142857144
PT00_PSP_Open_upper_node,w1,140.13095238095323
PT00_PSP_Open_upper_node,w2,164.5595238095222
PT00_PSP_Open_upper_node,w3,111.4523809523819
PT00_PSP_Open_upper_node,w4,189.4642857142853
PT00_PSP_Open_upper_node,w5,433.17857142857144
PT00_PSP_Open_upper_node,w6,598.6845238095239
PT00_PSP_Open_upper_node,w7,527.1428571428568
PT00_PSP_Open_upper_node,w8,443.9880952380961
PT00_PSP_Open_upper_node,w9,496.5119047619047
PT00_PSP_Open_upper_node,w10,321.18452380952357
PT00_PSP_Open_upper_node,w11,334.1964285714285
PT00_PSP_Open_upper_node,w12,324.9821428571434
PT00_PSP_Open_upper_node,w13,280.72619047619065
PT00_PSP_Open_upper_node,w14,94.22023809523714
PT00_PSP_Open_upper_node,w15,122.82738095238156
PT00_PSP_Open_upper_node,w16,111.52976190476303
PT00_PSP_Open_upper_node,w17,117.05357142856987
PT00_PSP_Open_upper_node,w18,85.69642857142887
PT00_PSP_Open_upper_node,w20,85.63690476190511
PT00_PSP_Open_upper_node,w21,74.22619047619067
PT00_PSP_Open_upper_node,w22,1.2797619047614173
PT00_PSP_Open_upper_node,w24,108.03571428571418
PT00_PSP_Open_upper_node,w26,75.23809523809584
PT00_PSP_Open_upper_node,w28,21.13690476190435
PT00_PSP_Open_upper_node,w29,18.351190476190975
PT00_PSP_Open_upper_node,w30,18.232142857142108
PT00_PSP_Open_upper_node,w40,19.857142857142257
PT00_PSP_Open_upper_node,w42,19.589285714285356
RO00_PSP_Open_upper_node,w1,248.03571428571428
RO00_PSP_Open_upper_node,w2,149.22619047619048
RO00_PSP_Open_upper_node,w3,90.01190476190476
RO00_PSP_Open_upper_node,w4,69.13095238095238
RO00_PSP_Open_upper_node,w5,56.482142857142854
RO00_PSP_Open_upper_node,w6,33.541666666666664
RO00_PSP_Open_upper_node,w7,41.732142857142854
RO00_PSP_Open_upper_node,w8,78.58333333333333
RO00_PSP_Open_upper_node,w9,50.95238095238095
RO00_PSP_Open_upper_node,w10,39.791666666666664
RO00_PSP_Open_upper_node,w11,87.23214285714286
RO00_PSP_Open_upper_node,w12,95.06547619047619
RO00_PSP_Open_upper_node,w13,48.05357142857143
RO00_PSP_Open_upper_node,w14,86.1547619047619
RO00_PSP_Open_upper_node,w15,134.75
RO00_PSP_Open_upper_node,w16,156.36309523809524
RO00_PSP_Open_upper_node,w17,124.89880952380952
RO00_PSP_Open_upper_node,w18,68.82142857142857
RO00_PSP_Open_upper_node,w19,82.91071428571429
RO00_PSP_Open_upper_node,w20,123.30952380952381
RO00_PSP_Open_upper_node,w21,138.38690476190476
RO00_PSP_Open_upper_node,w22,52.767857142857146
RO00_PSP_Open_upper_node,w23,82.68452380952381
RO00_PSP_Open_upper_node,w24,185.92857142857142
RO00_PSP_Open_upper_node,w25,175.66666666666666
RO00_PSP_Open_upper_node,w26,149.26785714285714
RO00_PSP_Open_upper_node,w27,155.5
RO00_PSP_Open_upper_node,w28,77.39285714285714
RO00_PSP_Open_upper_node,w29,88.19047619047619
RO00_PSP_Open_upper_node,w30,188.7202380952381
RO00_PSP_Open_upper_node,w31,106.30952380952381
RO00_PSP_Open_upper_node,w33,45.07738095238095
RO00_PSP_Open_upper_node,w34,52.279761904761905
RO00_PSP_Open_upper_node,w35,75.79166666666667
RO00_PSP_Open_upper_node,w36,78.38690476190476
RO00_PSP_Open_upper_node,w37,97.57142857142857
RO00_PSP_Open_upper_node,w38,98.06547619047619
RO00_PSP_Open_upper_node,w39,109.99404761904762
RO00_PSP_Open_upper_node,w40,107.70238095238095
RO00_PSP_Open_upper_node,w41,102.79761904761905
RO00_PSP_Open_upper_node,w42,109.68452380952381
RO00_PSP_Open_upper_node,w43,143.38095238095238
RO00_PSP_Open_upper_node,w44,151.33928571428572
RO00_PSP_Open_upper_node,w45,168.9345238095238
RO00_PSP_Open_upper_node,w46,157.35714285714286
RO00_PSP_Open_upper_node,w47,129.0654761904762
RO00_PSP_Open_upper_node,w48,124.18452380952381
RO00_PSP_Open_upper_node,w49,103.76190476190476
RO00_PSP_Open_upper_node,w50,93.33333333333333
RO00_PSP_Open_upper_node,w51,159.85714285714286
RO00_PSP_Open_upper_node,w52,244.86904761904762
RS00_PSP_Open_upper_node,w1,186.40627732120998
RS00_PSP_Open_upper_node,w2,112.14795710205746
RS00_PSP_Open_upper_node,w3,67.64664568397738
RS00_PSP_Open_upper_node,w4,51.95398379670105
RS00_PSP_Open_upper_node,w5,42.44802413009268
RS00_PSP_Open_upper_node,w6,25.207568339453285
RS00_PSP_Open_upper_node,w7,31.362956810631225
RS00_PSP_Open_upper_node,w8,59.057731538147685
RS00_PSP_Open_upper_node,w9,38.29224223349071
RS00_PSP_Open_upper_node,w10,29.904630762953893
RS00_PSP_Open_upper_node,w11,65.55757125371571
RS00_PSP_Open_upper_node,w12,71.44455615783643
RS00_PSP_Open_upper_node,w13,36.11369994754328
RS00_PSP_Open_upper_node,w14,64.74788715975988
RS00_PSP_Open_upper_node,w15,101.26866585067322
RS00_PSP_Open_upper_node,w16,117.51155505041672
RS00_PSP_Open_upper_node,w17,93.86520079267942
RS00_PSP_Open_upper_node,w18,51.72136737191816
RS00_PSP_Open_upper_node,w19,62.30988809232387
RS00_PSP_Open_upper_node,w20,92.67080491927494
RS00_PSP_Open_upper_node,w21,104.0019088418721
RS00_PSP_Open_upper_node,w22,39.65662703269802
RS00_PSP_Open_upper_node,w23,62.13989916652095
RS00_PSP_Open_upper_node,w24,139.73089700996678
RS00_PSP_Open_upper_node,w25,132.0187678498572
RS00_PSP_Open_upper_node,w26,112.1792708515475
RS00_PSP_Open_upper_node,w27,116.86291309669525
RS00_PSP_Open_upper_node,w28,58.16305298129044
RS00_PSP_Open_upper_node,w29,66.27778749198578
RS00_PSP_Open_upper_node,w30,141.828918225797
RS00_PSP_Open_upper_node,w31,79.89479512735328
RS00_PSP_Open_upper_node,w33,33.87700355540013
RS00_PSP_Open_upper_node,w34,39.28980882438655
RS00_PSP_Open_upper_node,w35,56.95971032231742
RS00_PSP_Open_upper_node,w36,58.910109576266244
RS00_PSP_Open_upper_node,w37,73.32785452002095
RS00_PSP_Open_upper_node,w38,73.69914612111673
RS00_PSP_Open_upper_node,w39,82.66382526082648
RS00_PSP_Open_upper_node,w40,80.94156903887625
RS00_PSP_Open_upper_node,w41,77.25549338462434
RS00_PSP_Open_upper_node,w42,82.43120883604358
RS00_PSP_Open_upper_node,w43,107.75508538788833
RS00_PSP_Open_upper_node,w44,113.7360115404791
RS00_PSP_Open_upper_node,w45,126.9593606108294
RS00_PSP_Open_upper_node,w46,118.25861164539256
RS00_PSP_Open_upper_node,w47,96.99657574167975
RS00_PSP_Open_upper_node,w48,93.328393658565
RS00_PSP_Open_upper_node,w49,77.98018301567875
RS00_PSP_Open_upper_node,w50,70.14279885760916
RS00_PSP_Open_upper_node,w51,120.1374366147928
RS00_PSP_Open_upper_node,w52,184.0264323599697
HR00_PSP_Open_upper_node,w53,86.59240651724716
NOM1_Dam_upper_node,w1,548.2700000000002
NOM1_Dam_upper_node,w2,633.533
NOM1_Dam_upper_node,w3,1411.0450000000005
