index,week,MWh
RS00_PSP_Open_upper_node,w26,152.23850323483126
RS00_PSP_Open_upper_node,w27,46.64406656175322
RS00_PSP_Open_upper_node,w28,176.3858774844087
RS00_PSP_Open_upper_node,w29,220.92744943754738
RS00_PSP_Open_upper_node,w30,153.90260535058576
RS00_PSP_Open_upper_node,w31,192.4990382934079
RS00_PSP_Open_upper_node,w32,149.07134114355654
RS00_PSP_Open_upper_node,w33,78.45883604359739
RS00_PSP_Open_upper_node,w34,138.12047560762375
RS00_PSP_Open_upper_node,w35,110.6001631986944
RS00_PSP_Open_upper_node,w36,60.60999883429506
RS00_PSP_Open_upper_node,w37,61.522570962289464
RS00_PSP_Open_upper_node,w38,84.92288861689107
RS00_PSP_Open_upper_node,w39,73.3144343416681
RS00_PSP_Open_upper_node,w40,83.94321559713238
RS00_PSP_Open_upper_node,w41,62.900375939849646
RS00_PSP_Open_upper_node,w42,89.57521711254881
RS00_PSP_Open_upper_node,w43,107.58509646208549
RS00_PSP_Open_upper_node,w44,126.43150026228362
RS00_PSP_Open_upper_node,w45,114.96619455615784
RS00_PSP_Open_upper_node,w46,124.83897243107768
RS00_PSP_Open_upper_node,w47,94.99696916710381
RS00_PSP_Open_upper_node,w48,80.53449029550619
RS00_PSP_Open_upper_node,w49,114.33097278078917
RS00_PSP_Open_upper_node,w50,113.56602261467623
RS00_PSP_Open_upper_node,w51,125.80075187969929
RS00_PSP_Open_upper_node,w52,123.57300227312464
RS00_PSP_Open_upper_node,w53,65.46810339802994
NOM1_Dam_upper_node,w1,237.46933333333322
NOM1_Dam_upper_node,w2,248.72066666666672
NOM1_Dam_upper_node,w3,249.81466666666677
NOM1_Dam_upper_node,w4,142.87800000000013
NOM1_Dam_upper_node,w5,87.61166666666666
NOM1_Dam_upper_node,w6,33.80033333333298
NOM1_Dam_upper_node,w7,169.3390000000001
NOM1_Dam_upper_node,w8,96.71303333333344
NOM1_Dam_upper_node,w9,159.64800000000008
NOM1_Dam_upper_node,w10,205.11966666666666
NOM1_Dam_upper_node,w11,122.27200000000018
NOM1_Dam_upper_node,w12,66.11400000000017
NOM1_Dam_upper_node,w13,86.35266666666672
NOM1_Dam_upper_node,w14,249.699
NOM1_Dam_upper_node,w15,472.34166666666636
NOM1_Dam_upper_node,w16,1883.61
NOM1_Dam_upper_node,w17,3005.5300000000007
NOM1_Dam_upper_node,w18,1403.5133333333335
NOM1_Dam_upper_node,w19,2064.3366666666648
NOM1_Dam_upper_node,w20,3507.126666666666
NOM1_Dam_upper_node,w21,4414.863333333333
NOM1_Dam_upper_node,w22,4466.09
NOM1_Dam_upper_node,w23,6713.426666666666
NOM1_Dam_upper_node,w24,5053.8099999999995
NOM1_Dam_upper_node,w25,5205.1133333333355
NOM1_Dam_upper_node,w26,3041.3600000000015
NOM1_Dam_upper_node,w27,4631.82
NOM1_Dam_upper_node,w28,2898.243333333333
NOM1_Dam_upper_node,w29,2915.153333333332
NOM1_Dam_upper_node,w30,2334.6266666666656
NOM1_Dam_upper_node,w31,2438.6033333333326
NOM1_Dam_upper_node,w32,2084.0466666666653
NOM1_Dam_upper_node,w33,1633.3546666666668
NOM1_Dam_upper_node,w34,1834.2766666666673
NOM1_Dam_upper_node,w35,2192.6066666666666
NOM1_Dam_upper_node,w36,1380.7766666666673
NOM1_Dam_upper_node,w37,1233.9466666666667
NOM1_Dam_upper_node,w38,668.8066666666667
NOM1_Dam_upper_node,w39,686.1133333333333
NOM1_Dam_upper_node,w40,2317.806666666667
NOM1_Dam_upper_node,w41,2744.6433333333325
NOM1_Dam_upper_node,w42,1619.366666666666
NOM1_Dam_upper_node,w43,1102.1933333333327
NOM1_Dam_upper_node,w44,2692.276666666667
NOM1_Dam_upper_node,w45,1564.263333333334
NOM1_Dam_upper_node,w46,1317.1533333333327
NOM1_Dam_upper_node,w47,823.0833333333334
NOM1_Dam_upper_node,w48,471.8666666666666
NOM1_Dam_upper_node,w49,805.7166666666666
NOM1_Dam_upper_node,w50,2003.9866666666674
NOM1_Dam_upper_node,w51,582.3266666666665
NOM1_Dam_upper_node,w52,366.818
NOM1_Dam_upper_node,w53,366.818
NON1_Dam_upper_node,w1,531.1256333333332
NON1_Dam_upper_node,w2,451.4905333333333
NON1_Dam_upper_node,w3,482.6380333333337
NON1_Dam_upper_node,w4,330.37823333333336
NON1_Dam_upper_node,w5,314.01200000000017
NON1_Dam_upper_node,w6,214.51250000000005
NON1_Dam_upper_node,w7,220.7303333333333
NON1_Dam_upper_node,w8,158.15126666666671
NON1_Dam_upper_node,w9,198.89693333333344
NON1_Dam_upper_node,w10,244.05346666666668
NON1_Dam_upper_node,w11,210.2161666666667
NON1_Dam_upper_node,w12,107.31947666666673
NON1_Dam_upper_node,w13,69.82006333333327
NON1_Dam_upper_node,w14,394.63263333333333
NON1_Dam_upper_node,w15,345.1762666666665
NON1_Dam_upper_node,w16,1709.3570666666658
NON1_Dam_upper_node,w17,1156.9325333333334
NON1_Dam_upper_node,w18,584.5490333333332
NON1_Dam_upper_node,w19,753.9864666666666
NON1_Dam_upper_node,w20,1691.340666666666
NON1_Dam_upper_node,w21,4588.978333333332
NON1_Dam_upper_node,w22,7914.31
NON1_Dam_upper_node,w23,14012.430000000002
NON1_Dam_upper_node,w24,11063.564333333323
NON1_Dam_upper_node,w25,8628.884666666667
NON1_Dam_upper_node,w26,6626.668000000001
NON1_Dam_upper_node,w27,7206.479
NON1_Dam_upper_node,w28,5239.572999999997
NON1_Dam_upper_node,w29,4898.284666666664
NON1_Dam_upper_node,w30,5054.377299999997
NON1_Dam_upper_node,w31,4667.299033333331
NON1_Dam_upper_node,w32,4052.3544333333343
NON1_Dam_upper_node,w33,4035.9911000000006
NON1_Dam_upper_node,w34,7346.5160000000005
NON1_Dam_upper_node,w35,4123.863433333334
NON1_Dam_upper_node,w36,3634.251899999999
NON1_Dam_upper_node,w37,2160.9693333333335
NON1_Dam_upper_node,w38,1408.289166666666
NON1_Dam_upper_node,w39,2102.435
NON1_Dam_upper_node,w40,3146.065666666666
NON1_Dam_upper_node,w41,6842.613333333334
NON1_Dam_upper_node,w42,2438.0093333333343
NON1_Dam_upper_node,w43,2956.398
NON1_Dam_upper_node,w44,1663.0455333333334
NON1_Dam_upper_node,w45,1068.2739333333338
NON1_Dam_upper_node,w46,1103.6065666666666
NON1_Dam_upper_node,w47,858.6721000000001
NON1_Dam_upper_node,w48,625.2187
NON1_Dam_upper_node,w49,567.5787666666664
NON1_Dam_upper_node,w50,947.5909333333333
NON1_Dam_upper_node,w51,493.255266666667
NON1_Dam_upper_node,w52,401.41519999999974
NON1_Dam_upper_node,w53,401.41519999999974
NOS0_Dam_upper_node,w1,206.1535000000006
NOS0_Dam_upper_node,w2,440.4349000000002
NOS0_Dam_upper_node,w3,378.19776666666684
NOS0_Dam_upper_node,w4,55.35223333333287
NOS0_Dam_upper_node,w7,120.9116666666669
NOS0_Dam_upper_node,w8,29.558999999999173
NOS0_Dam_upper_node,w9,130.69053333333287
NOS0_Dam_upper_node,w10,63.17033333333333
NOS0_Dam_upper_node,w14,319.21700000000067
NOS0_Dam_upper_node,w15,1756.866666666666
NOS0_Dam_upper_node,w16,8790.34
NOS0_Dam_upper_node,w17,20857.04333333334
NOS0_Dam_upper_node,w18,10687.806666666667
NOS0_Dam_upper_node,w19,11125.843333333332
NOS0_Dam_upper_node,w20,16080.809999999994
NOS0_Dam_upper_node,w21,13728.793333333335
NOS0_Dam_upper_node,w22,14049.903333333335
NOS0_Dam_upper_node,w23,18646.83933333334
NOS0_Dam_upper_node,w24,16977.77666666666
NOS0_Dam_upper_node,w25,15469.440000000002
NOS0_Dam_upper_node,w26,9835.949999999993
NOS0_Dam_upper_node,w27,17709.306666666667
NOS0_Dam_upper_node,w28,10923.463333333333
NOS0_Dam_upper_node,w29,6569.083333333333
NOS0_Dam_upper_node,w30,6233.436
NOS0_Dam_upper_node,w31,6598.936666666667
NOS0_Dam_upper_node,w32,7127.553333333333
NOS0_Dam_upper_node,w33,5359.30533333333
NOS0_Dam_upper_node,w34,7581.756666666673
NOS0_Dam_upper_node,w35,10566.253333333334
NOS0_Dam_upper_node,w36,5535.982333333333
NOS0_Dam_upper_node,w37,3146.1730000000007
NOS0_Dam_upper_node,w38,2127.946999999999
NOS0_Dam_upper_node,w39,6382.918
NOS0_Dam_upper_node,w40,14570.773333333333
NOS0_Dam_upper_node,w41,12859.136666666667
NOS0_Dam_upper_node,w42,12511.133333333333
NOS0_Dam_upper_node,w43,10528.006666666668
NOS0_Dam_upper_node,w44,20190.596666666665
NOS0_Dam_upper_node,w45,14401.823333333332
NOS0_Dam_upper_node,w46,8159.176666666668
NOS0_Dam_upper_node,w47,5437.649999999998
NOS0_Dam_upper_node,w48,3625.3489999999993
NOS0_Dam_upper_node,w49,4524.84733333333
NOS0_Dam_upper_node,w50,3282.9770000000003
NOS0_Dam_upper_node,w51,2021.1093333333351
NOS0_Dam_upper_node,w52,1411.3673333333327
NOS0_Dam_upper_node,w53,1411.3673333333327
SK00_PSP_Open_upper_node,w1,13.761904761904763
SK00_PSP_Open_upper_node,w2,16.30952380952381
SK00_PSP_Open_upper_node,w3,14.06547619047619
SK00_PSP_Open_upper_node,w4,14.416666666666666
SK00_PSP_Open_upper_node,w5,13.428571428571429
SK00_PSP_Open_upper_node,w6,15.845238095238095
SK00_PSP_Open_upper_node,w7,13.970238095238095
SK00_PSP_Open_upper_node,w8,17.31547619047619
SK00_PSP_Open_upper_node,w9,21.017857142857142
SK00_PSP_Open_upper_node,w10,21.291666666666668
SK00_PSP_Open_upper_node,w11,25.327380952380953
SK00_PSP_Open_upper_node,w12,21.172619047619047
SK00_PSP_Open_upper_node,w13,19.50595238095238
SK00_PSP_Open_upper_node,w14,19.178571428571427
SK00_PSP_Open_upper_node,w15,18.708333333333332
SK00_PSP_Open_upper_node,w16,21.74404761904762
SK00_PSP_Open_upper_node,w17,16.827380952380953
SK00_PSP_Open_upper_node,w18,29.357142857142858
SK00_PSP_Open_upper_node,w19,26.00595238095238
SK00_PSP_Open_upper_node,w20,27.50595238095238
SK00_PSP_Open_upper_node,w21,19.648809523809526
SK00_PSP_Open_upper_node,w22,25.517857142857142
SK00_PSP_Open_upper_node,w23,30.196428571428573
SK00_PSP_Open_upper_node,w24,36.273809523809526
SK00_PSP_Open_upper_node,w25,24.232142857142854
SK00_PSP_Open_upper_node,w26,29.041666666666668
SK00_PSP_Open_upper_node,w27,27.541666666666668
SK00_PSP_Open_upper_node,w28,23.202380952380953
SK00_PSP_Open_upper_node,w29,16.958333333333332
SK00_PSP_Open_upper_node,w30,19.839285714285715
SK00_PSP_Open_upper_node,w31,17.261904761904763
SK00_PSP_Open_upper_node,w32,13.648809523809524
SK00_PSP_Open_upper_node,w33,14.333333333333334
SK00_PSP_Open_upper_node,w34,13.053571428571429
SK00_PSP_Open_upper_node,w35,11.99404761904762
SK00_PSP_Open_upper_node,w36,24.309523809523807
SK00_PSP_Open_upper_node,w37,38.095238095238095
SK00_PSP_Open_upper_node,w38,28.94047619047619
SK00_PSP_Open_upper_node,w39,24.446428571428573
SK00_PSP_Open_upper_node,w40,18.779761904761905
SK00_PSP_Open_upper_node,w41,15.428571428571429
SK00_PSP_Open_upper_node,w42,14.541666666666666
SK00_PSP_Open_upper_node,w43,13.529761904761905
SK00_PSP_Open_upper_node,w44,13.148809523809524
SK00_PSP_Open_upper_node,w45,12.011904761904761
SK00_PSP_Open_upper_node,w46,10.672619047619047
SK00_PSP_Open_upper_node,w47,8.422619047619047
SK00_PSP_Open_upper_node,w48,8.821428571428571
SK00_PSP_Open_upper_node,w49,8.06547619047619
SK00_PSP_Open_upper_node,w50,8.30952380952381
SK00_PSP_Open_upper_node,w51,8.892857142857142
SK00_PSP_Open_upper_node,w52,7.904761904761905
SK00_PSP_Open_upper_node,w53,12.255952380952381
